Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-683.3854369138536,0.0,1000.0,1,20000,40,0.011941635981202126,0.00029939999999999996,23.00253297479008,0.0021323715267592192,-0.01354329489727918,18.53806495666504,93.8967502117157,112.43481755256653,-2.0980834847250662e-08,-1.40666955861235e-09
-666.1165125500606,0.03165921670868232,1000.0,2,40000,40,0.01392650231719017,0.00029879999999999994,32.094014515892006,0.00043406025253070707,-0.015240925864968152,18.859164476394653,91.97011494636536,110.82928109169006,-9.765624753299562e-08,-6.198883073516015e-10
-638.7570024261548,0.021033114969652454,1000.0,3,60000,40,0.016764279454946518,0.00029819999999999993,21.546225793026508,3.671626574742868e-06,-0.019437593861353606,19.276657104492188,91.98707628250122,111.26373481750488,-4.730224389959403e-08,-1.5579163514800598e-09
-603.1932155556241,0.011000000000000001,1000.0,4,80000,40,0.01893298700451851,0.0002975999999999999,30.728509479589736,2.5156420007807463e-06,-0.021717555870892653,18.39607334136963,91.14345526695251,109.53953003883362,-4.425048771850015e-08,-3.747641919016331e-10
-560.4550459162551,0.0,1000.0,5,100000,26,0.020512286573648453,0.0002969999999999999,22.108096141315965,1.7454240630428603e-06,-0.021073070731042396,17.925384044647217,60.343231439590454,78.26861715316772,-2.3651121949797016e-08,4.94439156284443e-10
-518.188923772968,0.0,1000.0,6,120000,29,0.02102784998714924,0.0002963999999999999,30.790373089529677,1.21618066521335e-06,-0.02145396423175926,18.057119369506836,66.61162066459656,84.66874122619629,3.05175760217935e-08,1.672655347562113e-10
-476.43143579807156,0.0,1000.0,7,140000,20,0.021180586889386177,0.00029579999999999987,25.289322116199774,8.462411418980347e-07,-0.02053402420297003,17.69999599456787,47.16745352745056,64.86745119094849,9.155272984173735e-09,6.724149015369107e-11
-448.4011416368136,0.0,1000.0,8,160000,22,0.022403743118047714,0.0002951999999999999,25.18614990545711,5.842488440400017e-07,-0.020823581971732872,18.32471489906311,51.17730736732483,69.50202488899231,-1.2207030941624453e-08,2.687796929468078e-10
-414.88744956165783,0.0,1000.0,9,180000,17,0.02005348540842533,0.0002945999999999999,18.093322640723514,4.09282540209003e-07,-0.019234848332382547,19.212089776992798,39.04131078720093,58.25340151786804,3.051757735406113e-09,-2.672430055028485e-10
-372.9761988829497,0.0,1000.0,10,200000,17,0.02144847810268402,0.0002939999999999999,14.378039607023123,2.832549937128592e-07,-0.021021470512139033,18.140066146850586,39.24308729171753,57.38315534591675,7.629394005448376e-09,-1.3723037983748299e-10
-333.6329171348763,0.0,1000.0,11,220000,17,0.020094653591513634,0.00029339999999999987,14.29014856379365,1.9637558232000137e-07,-0.022461000071714927,18.919772386550903,38.37168073654175,57.291455030441284,1.831054596834747e-08,5.564652211242915e-11
-297.0073364950805,0.0,1000.0,12,240000,16,0.02024080418050289,0.0002927999999999999,15.33879127298681,1.3791723651232074e-07,-0.02179496694086923,18.26756715774536,37.51564955711365,55.78321814537048,0.0,1.0561197749670015e-10
-254.96109725642964,0.0,1000.0,13,260000,17,0.020871609449386597,0.0002921999999999999,17.80947483054141,9.541421538505342e-08,-0.021064068963588423,18.554359674453735,38.916380167007446,57.470741510391235,-1.5258788677030566e-09,-1.4486722932360863e-10
-215.8676599010493,0.0,1000.0,14,280000,18,0.020380327478051186,0.0002915999999999999,16.148386760768545,6.752897599003467e-08,-0.02140470392034013,18.84555149078369,42.17418932914734,61.01974368095398,1.1444091230217168e-09,1.2991949530083424e-11
-177.3195778399069,0.0,1000.0,15,300000,13,0.020077960565686226,0.00029099999999999986,19.417021867536917,4.878176018592796e-08,-0.02097315371378022,18.120981216430664,29.952316284179688,48.073299169540405,5.7983395862493126e-08,-7.124617302373126e-12
-139.5488094681335,0.04000000000000001,1000.0,16,320000,18,0.020703958347439766,0.00029039999999999985,17.444601268602426,0.0016833996414856544,-0.021287743424114672,18.435887575149536,41.75338268280029,60.1892728805542,3.204345588869728e-08,2.622604355906333e-10
-103.824144610448,0.04999999999999999,1000.0,17,340000,14,0.022610409185290337,0.00028979999999999983,18.394733101632813,0.0016761178391180944,-0.0200079422310634,19.136017322540283,33.3900671005249,52.526087284088135,1.907348590179936e-08,4.768371461572052e-11
-63.461615339948274,0.07600000000000001,1000.0,18,360000,11,0.02062365971505642,0.0002891999999999998,21.880647215287837,0.00043201011819256265,-0.018797416608935347,18.281322240829468,27.194348573684692,45.47567343711853,4.1198727984692596e-08,9.536742923144104e-11
-17.70730554360069,0.07200000000000002,1000.0,19,380000,9,0.021395651623606682,0.0002885999999999998,25.69773315020728,0.0004382326195082048,-0.01593903819727885,19.5467631816864,22.084416151046753,41.63118076324463,-1.2207030941624453e-08,4.768371461572052e-11
32.52209974236156,0.044000000000000004,1000.0,20,400000,10,0.021161839365959167,0.00028799999999999984,21.30853109085522,2.1407927744046568e-08,-0.013996313337962658,18.69488835334778,22.542482614517212,41.2373743057251,3.05175760217935e-08,5.8114527079489164e-11
66.15461810381538,0.09600000000000002,1000.0,21,420000,9,0.0212240107357502,0.00028739999999999983,25.47849833123177,0.0029598715390879195,-0.015889989604752273,18.85216212272644,22.009847164154053,40.86201095581055,3.662109193669494e-08,-3.8146971692576415e-10
102.98250732073413,0.15100000000000002,1000.0,22,440000,9,0.02252681739628315,0.0002867999999999998,21.86881791237698,0.0065795898562050975,-0.014952237364056794,19.734545707702637,22.26138138771057,41.99592876434326,4.882812376649781e-08,0.0
153.61580685821497,0.325,1000.0,23,460000,8,0.020773591473698616,0.0002861999999999998,24.653626311701327,0.005517628059586229,-0.01347284122986106,18.719812154769897,18.02225089073181,36.74206614494324,-2.4414061883248905e-08,1.4305114870438729e-09
218.5327278819259,0.48100000000000015,1000.0,24,480000,9,0.020082613453269005,0.0002855999999999998,28.915446357605177,0.010304677727658999,-0.014823660261421222,19.62015724182129,21.86780309677124,41.48796272277832,6.866454782539222e-08,5.722045615108584e-10
283.219635978243,0.7109999999999999,1000.0,25,500000,2,0.023379549384117126,0.00028499999999999977,30.67816420028004,0.010793481397040552,-0.00033395933493162496,19.140395402908325,5.0189197063446045,24.159316778182983,2.9754637864698452e-08,1.1444091230217168e-09
332.37972351343694,0.8949999999999999,1000.0,26,520000,8,0.021615805104374886,0.00028439999999999976,33.47510913119149,0.014166192938576157,-0.013167858396034939,18.667807817459106,18.84003448486328,37.50784349441528,5.035400363340159e-08,7.629394338515283e-10
374.13143415923435,1.046,1000.0,27,540000,5,0.020537609234452248,0.00028379999999999974,35.7931567597313,0.008728576267302519,-0.006956920686502235,19.339940309524536,11.724255084991455,31.064197301864624,-1.831054596834747e-08,1.9073485846288207e-10
420.5437369642185,1.598,1000.0,28,560000,4,0.022927910089492798,0.00028319999999999973,36.254711332412576,0.04287310030676585,-0.006688016447083899,18.710424661636353,9.178427696228027,27.888854026794434,-2.6702879907247734e-08,2.2888182460434336e-09
471.4833962146291,2.3240000000000003,1000.0,29,580000,7,0.02017008326947689,0.0002825999999999997,34.14389113692158,0.04983065892676158,-0.012060906575879635,19.81267523765564,16.619754791259766,36.43243169784546,-4.3487546008691425e-08,8.583068700218632e-10
511.26585533136665,3.073,1000.0,30,600000,4,0.023392636328935623,0.0002819999999999997,31.80937460664743,0.03695134502763417,-0.006305978780749222,18.071779012680054,9.992958068847656,28.064738988876343,4.1198727984692596e-08,-4.768371253405235e-10
544.9011913569731,3.429,1000.0,31,620000,10,0.021149171516299248,0.00028139999999999974,41.48030413484421,0.08796032415182231,-0.015127645955144311,19.73351764678955,23.525394678115845,43.25891399383545,5.607604691704182e-08,4.577636492086867e-09
595.5723996774403,4.1659999999999995,1000.0,32,640000,3,0.023118138313293457,0.0002807999999999997,45.419541012618744,0.07083452026596783,-0.0020182079380661787,19.162023782730103,7.2248101234436035,26.38683557510376,-2.1362303925798187e-08,1.907348501362094e-09
689.3091719111786,5.466,1000.0,33,660000,7,0.02044365555047989,0.0002801999999999997,57.070014897028315,0.1352532640114828,-0.01120739841526812,16.621537685394287,17.432865142822266,34.05440425872803,6.103515470812226e-09,3.814697002724188e-09
757.4136408830173,6.45,1000.0,34,680000,4,0.020838918164372444,0.0002795999999999997,55.0477830518168,0.11317573125941303,-0.005913214229892333,19.4936580657959,9.478171586990356,28.971831798553467,1.0681151962899094e-08,1.5258788677030566e-09
843.9871020315986,8.64,1000.0,35,700000,4,0.027464916929602623,0.0002789999999999997,64.92173681167749,0.3154256559206179,-0.004503339022463455,20.05701470375061,9.170146226882935,29.227163314819336,-2.2888182460434336e-09,2.6702879907247734e-09
969.2467033945375,13.623000000000001,1000.0,36,720000,4,0.02005087211728096,0.00027839999999999967,74.48880933268002,0.42469281824037863,-0.005949116374452274,18.96752166748047,8.888750314712524,27.856273889541626,9.155272984173735e-09,-2.784728891924715e-08
1077.3857116986794,18.641,1000.0,37,740000,2,0.02165885455906391,0.00027779999999999965,71.42606436634978,0.46978960041040047,0.00039937872493181367,19.098467350006104,4.837326526641846,23.9357967376709,4.959106192359286e-08,2.8610228852699038e-08
1144.7484540520995,22.375999999999998,1000.0,38,760000,3,0.021178169175982475,0.00027719999999999964,81.04514497385239,0.544567178819761,-0.0019568837474916562,19.10234022140503,7.048182725906372,26.150525331497192,1.5258788677030566e-09,1.525878801089675e-08
1201.7386104551847,25.601999999999997,1000.0,39,780000,1,0.02217353694140911,0.0002765999999999996,86.33003634614305,0.6183516282243089,0.005525512951084029,19.459179162979126,2.251375913619995,21.710557222366333,3.128051773160223e-08,1.3732909920349812e-08
1268.2941135058622,29.165,1000.0,40,800000,5,0.020891057327389717,0.0002759999999999996,79.34291479336187,0.6663164625533473,-0.0059675551950931546,19.65008044242859,11.66201901435852,31.312101125717163,2.9754637864698452e-08,2.4414061883248905e-08
1298.0695559422186,32.608,1000.0,41,820000,5,0.02241257205605507,0.0002753999999999996,86.41816897651258,0.7444165842220806,-0.004784393026686895,16.675765991210938,11.778220176696777,28.453988075256348,-8.77380390562621e-09,1.3351439953623867e-08
1342.469069165223,37.127,1000.0,42,840000,1,0.020912373438477516,0.0002747999999999996,87.09533662765551,0.9747082589152521,0.009234778178385653,19.68424129486084,2.2733261585235596,21.957568645477295,1.0681151962899094e-08,1.1825560974898508e-08
1410.5119486991282,44.141,1000.0,43,860000,6,0.02327132411301136,0.0002741999999999996,101.9459477385012,1.15605635855335,-0.0062811956532632775,19.439624309539795,14.85926604270935,34.298893213272095,1.0681151962899094e-08,1.9836425835251248e-08
1466.081284399188,50.28,1000.0,44,880000,1,0.024195272475481033,0.0002735999999999996,84.82895998604381,1.6480241772084951,0.007114691936527007,19.85279393196106,2.2835800647735596,22.13637661933899,1.831054596834747e-08,1.2207030941624453e-08
1523.7734579057533,58.459,1000.0,45,900000,2,0.024407731369137764,0.00027299999999999964,83.72212774685016,1.9055751136507089,0.002352995610537049,17.178041458129883,4.8214271068573,21.999470233917236,-3.509521562250484e-08,5.9509275729396904e-08
1593.6830795185285,66.27399999999999,1000.0,46,920000,2,0.02032734639942646,0.00027239999999999963,106.87095854762264,1.9730694644367353,0.0038764680253740506,19.873693227767944,5.2035603523254395,25.077256202697754,-7.820129432900558e-09,0.0
1660.3291560852704,76.67200000000001,1000.0,47,940000,1,0.022309713065624237,0.0002717999999999996,86.03725660037689,2.4155515851304172,0.007265927064747285,19.874431610107422,2.3700010776519775,22.24443531036377,2.2888183792701966e-08,3.051757735406113e-09
1722.5021405450236,86.864,1000.0,48,960000,1,0.02518884278833866,0.0002711999999999996,94.35628838584827,3.0497212771790476,0.006064110744994479,19.9187114238739,2.425145149230957,22.343858242034912,9.155272984173735e-09,3.9672851670502496e-08
1781.9753569609115,100.36100000000002,1000.0,49,980000,1,0.023950738832354546,0.00027059999999999964,103.51728740363075,2.9866006008733197,0.01167912450961221,20.502866506576538,2.4048497676849365,22.907719373703003,2.4414061883248905e-08,-1.5640258865801115e-08
1810.7739941695552,107.97999999999999,1000.0,50,1000000,3,0.023023607209324837,0.0002699999999999996,95.92060768972443,3.28579469801138,-0.0003654572823113654,17.047654151916504,7.266492605209351,24.314149618148804,4.3487546008691425e-08,2.2888183792701966e-08
1832.730252042294,114.50900000000001,1000.0,51,1020000,2,0.024902496486902237,0.0002693999999999996,102.51909436356907,3.5701958080069325,0.003531352925551728,20.491684675216675,4.9748921394348145,25.46657919883728,-1.2969969986897922e-08,3.662109193669494e-08
1884.6980577588995,128.695,1000.0,52,1040000,1,0.021376866847276688,0.0002687999999999996,91.46148236795736,4.373069833261898,0.012265259658876128,18.81715154647827,2.737968921661377,21.55512285232544,1.2969969986897922e-08,-3.662109193669494e-08
1935.8815050380933,139.489,1000.0,53,1060000,1,0.02190312184393406,0.0002681999999999996,98.43196220519825,4.7172706614668,0.009497339852130452,19.608866453170776,2.3825464248657227,21.99141550064087,-2.8991697931246563e-08,-3.051757735406113e-09
1983.8002397413813,150.886,1000.0,54,1080000,1,0.03429315611720085,0.00026759999999999957,86.003505761631,4.670498139561174,0.009175983184692673,19.691175937652588,2.346311092376709,22.037490367889404,2.2888183792701966e-08,1.083374030486084e-07
1996.5995982039306,157.84999999999997,1000.0,55,1100000,1,0.021219568327069283,0.00026699999999999955,99.92545550775985,4.926613030723109,0.00909581115415778,18.497673749923706,2.4366400241851807,20.9343159198761,6.256103546320446e-08,1.1062621929625038e-08
2041.4392025364552,170.425,1000.0,56,1120000,1,0.020409593358635902,0.00026639999999999954,97.20964115496261,4.658471949184284,0.008469948152336069,18.934508085250854,2.3793411254882812,21.31385087966919,1.602172794434864e-08,5.111694179049664e-08
2040.6856550230727,176.676,1000.0,57,1140000,2,0.024023158475756645,0.0002657999999999995,101.02350814197771,5.555850423182162,0.003836771998459253,19.591872692108154,4.612676382064819,24.20455050468445,2.5939939973795845e-08,-7.324218387338988e-08
2091.3854806329027,191.903,1000.0,58,1160000,1,0.023647427558898926,0.0002651999999999995,91.94016958120913,5.299135197465793,0.009705330257098705,20.011435985565186,2.31209659576416,22.323535442352295,-4.577636492086867e-09,-6.1035152043587e-08
2119.2517017173477,203.36100000000002,1000.0,59,1180000,1,0.03304747864603996,0.0002645999999999995,106.80643893963993,6.59614123094577,0.007304156568056098,19.057764530181885,2.215108871459961,21.272875547409058,0.0,3.814697180359872e-08
2124.2323846576137,210.29299999999998,1000.0,60,1200000,2,0.02233985625207424,0.0002639999999999995,101.0945478780582,6.757523769768663,0.004374574297092879,16.966904878616333,5.459455251693726,22.426361799240112,7.629394005448376e-09,3.9672851670502496e-08
2159.243859863372,225.205,1000.0,61,1220000,1,0.020153719931840897,0.00026339999999999946,115.11651649109471,6.987700809685948,0.011846792300978598,18.75222897529602,2.5590057373046875,21.311236143112183,-7.629394005448376e-09,5.7220457705398076e-08
2260.472752012911,254.01899999999995,1000.0,62,1240000,1,0.02447989210486412,0.00026279999999999945,99.91561547788187,7.779132554325432,0.01554465826493673,19.564831256866455,2.233325958251953,21.798158884048462,7.629394338515283e-10,-5.6457519548303026e-08
2338.895943967278,278.70500000000004,1000.0,63,1260000,1,0.023486938327550888,0.00026219999999999943,105.99183481112837,7.500963949166929,0.009664690020842293,18.727497100830078,2.6698997020721436,21.397399187088013,3.128051773160223e-08,-7.934570334100499e-08
2383.474888186432,296.02500000000003,1000.0,64,1280000,1,0.021081609651446342,0.0002615999999999994,98.32131914742077,8.736967179721917,0.011139684172269826,19.199713945388794,2.6751468181610107,21.874862909317017,2.8991697931246563e-08,0.0
2430.9126893655816,315.61400000000003,1000.0,65,1300000,1,0.023021912202239037,0.0002609999999999994,106.32562399062867,9.404013914041245,0.010718476321821968,17.756033420562744,2.185969829559326,19.942005157470703,-2.5177001816700795e-08,3.05175760217935e-08
2431.5111209856505,326.13400000000007,1000.0,66,1320000,4,0.021658452227711678,0.0002603999999999994,91.74563081272113,9.370531097768595,-0.002813317637426404,19.769172191619873,8.974225044250488,28.74339985847473,-1.7929076889799944e-08,9.155272984173735e-09
2424.630608478311,334.63,1000.0,67,1340000,1,0.020450670272111893,0.0002597999999999994,111.20736466429103,11.201017176381315,0.010687104756601703,19.57512640953064,2.3738458156585693,21.948974132537842,3.509521562250484e-08,1.831054596834747e-08
2422.437229303664,344.93,1000.0,68,1360000,1,0.028040794655680656,0.00025919999999999936,141.67653490255435,12.131128624986156,0.013439695764416323,19.632364511489868,2.5232837200164795,22.155650854110718,-2.2888182460434336e-09,-6.103515470812226e-09
2491.746077003582,369.50399999999996,1000.0,69,1380000,1,0.024198045954108238,0.0002585999999999994,94.26827579412978,10.441096182448415,0.011043278699794327,18.540218353271484,2.3586037158966064,20.89882493019104,2.7465819840699623e-08,-7.324218387338988e-08
2565.5247712150094,393.49100000000004,1000.0,70,1400000,1,0.026722246780991554,0.0002579999999999994,123.45244211434556,11.548715655415203,0.010668964754528226,17.123366355895996,2.327122211456299,19.450490713119507,6.103515470812226e-09,1.22070304087174e-07
2600.5788831770406,403.8449999999999,1000.0,71,1420000,1,0.02415011264383793,0.00025739999999999937,103.39072124493389,12.055897237393802,0.011431650327036556,20.0138201713562,2.4062178134918213,22.42004108428955,1.2207030941624453e-08,-1.2207030941624453e-08
2604.3909260164946,404.56399999999996,1000.0,72,1440000,1,0.04449034109711647,0.00025679999999999936,126.10821573421978,14.688315824197884,0.009654990452439926,18.991706132888794,2.4942843914031982,21.485992431640625,1.2207030941624453e-08,2.4414061883248905e-08
2602.6292123026165,409.097,1000.0,73,1460000,1,0.030769383534789085,0.00025619999999999934,106.77988641635298,14.52646005191742,0.016493462270107895,19.852843284606934,2.1694188117980957,22.022263765335083,1.0681151962899094e-08,1.1596679172498625e-07
2627.668325468784,425.84800000000007,1000.0,74,1480000,1,0.020316103473305702,0.00025559999999999933,80.38325873426736,13.306350441405568,0.013175378705318362,20.301918268203735,2.1865932941436768,22.488513231277466,-1.1062621929625038e-08,-1.678466787780053e-08
2687.551208281767,452.2900000000001,1000.0,75,1500000,1,0.044328443706035614,0.0002549999999999993,103.04683424489566,11.24176219020027,0.011499584536440075,17.480077266693115,2.489609479904175,19.96968936920166,4.577636492086867e-09,3.05175760217935e-08
2701.644153105889,462.75100000000003,1000.0,76,1520000,1,0.023486169055104256,0.0002543999999999993,109.85525073334813,19.730535796656014,0.009313686105151908,19.08423399925232,2.472207546234131,21.55644416809082,-6.103515470812226e-09,1.4038086249001935e-07
2708.867709243411,468.40599999999995,1000.0,77,1540000,1,0.02229967527091503,0.0002537999999999993,104.62554505077033,16.716591891389303,0.009349253302374587,19.315748691558838,2.3560197353363037,21.67177152633667,-1.907348590179936e-08,9.765624753299562e-08
2724.5312709917353,478.00100000000003,1000.0,78,1560000,3,0.02331036701798439,0.00025319999999999927,97.40850285498605,15.399504141558728,0.0012933798987295427,19.74746870994568,7.195513963699341,26.942984580993652,2.1362303925798187e-08,3.05175760217935e-08
2769.796502560252,498.80300000000005,1000.0,79,1580000,1,0.026175659149885178,0.00025259999999999926,146.15074255215094,20.952143198385027,0.008287881965192553,20.066842317581177,2.070911169052124,22.137755155563354,1.1444091230217168e-09,4.2724607851596375e-08
2807.566813060794,515.9669999999999,1000.0,80,1600000,1,0.021003538742661476,0.00025199999999999924,128.83799122088251,17.638364790346674,0.008002903731986167,18.794344902038574,2.332550048828125,21.12689781188965,1.0681151962899094e-08,6.1035152043587e-08
2838.1948929900573,527.035,1000.0,81,1620000,1,0.026827586814761162,0.0002513999999999992,90.76799228168524,15.038636663089544,0.008480988477115719,19.396207094192505,2.419337034225464,21.815545320510864,1.5258788677030566e-09,5.187987994759169e-08
2856.2781128136767,534.6020000000001,1000.0,82,1640000,1,0.023627230897545815,0.0002507999999999992,114.37674356649478,17.388880155337887,0.009492885157727777,20.14315414428711,2.53853440284729,22.681690216064453,2.2888182460434336e-09,-7.781981992138753e-08
2868.5241875941547,541.909,1000.0,83,1660000,1,0.021055856719613075,0.00025019999999999925,105.51018600951369,16.99798560066345,0.010066026366485384,19.032123565673828,2.4318158626556396,21.4639413356781,2.2888183792701966e-08,6.103515470812226e-09
2862.6083208245354,544.4590000000001,1000.0,84,1680000,2,0.027402127161622047,0.00024959999999999924,113.62979168023546,21.553743007464913,0.001856987375748186,18.839965343475342,4.842966794967651,23.682934522628784,2.1362303925798187e-08,1.1901855145879381e-07
2863.6649964422854,550.633,1000.0,85,1700000,1,0.027006125077605247,0.0002489999999999992,137.12287891863252,19.019431036501267,0.009725960522009351,16.753769397735596,2.7203423976898193,19.47411346435547,4.1961669694501325e-09,4.577636758540393e-08
2881.7650447543115,558.9129999999999,1000.0,86,1720000,1,0.02610974945127964,0.0002483999999999992,123.06013005533919,16.487874742514027,0.020201867558627417,19.39086604118347,2.4672040939331055,21.858073472976685,1.2207030941624453e-08,-2.7465819840699623e-08
2955.059563902005,585.3330000000001,1000.0,87,1740000,1,0.026103267446160316,0.0002477999999999992,92.21620672427046,17.931634788695998,0.010880776063595622,19.765196084976196,2.554476499557495,22.31967520713806,1.9836425835251248e-08,8.85009754370003e-08
2998.572587904615,606.798,1000.0,88,1760000,1,0.04190632700920105,0.0002471999999999992,70.57722763817151,17.527035659875352,0.011239291710285143,19.317198991775513,2.50527286529541,21.822473764419556,3.051757735406113e-09,-6.103515470812226e-09
3032.9284938688497,624.72,1000.0,89,1780000,1,0.02950882725417614,0.00024659999999999916,133.473857325106,20.1580488674176,0.007501439408610423,20.29198145866394,2.2962281703948975,22.58821129798889,7.247924482811641e-09,1.831054596834747e-08
3049.100619139433,635.4890000000001,1000.0,90,1800000,1,0.02628479152917862,0.00024599999999999915,67.39957008727443,15.806644805323202,0.014431468773478517,17.865766763687134,2.4744598865509033,20.340229511260986,-1.0681151962899094e-08,1.2207030941624453e-08
3077.1557146013197,648.818,1000.0,91,1820000,1,0.03376443311572075,0.00024539999999999913,125.95334039633266,18.891231434794662,0.008176254307904755,17.987818717956543,2.7779057025909424,20.76572608947754,1.3732909920349812e-08,6.256103546320446e-08
3095.4730356916225,656.434,1000.0,92,1840000,1,0.02530527487397194,0.0002447999999999992,108.29980892876085,16.66663282443159,0.010146414908690574,19.12661576271057,2.448176145553589,21.574794054031372,-3.8146971692576415e-10,1.1901855145879381e-07
3108.6243583823416,661.6439999999999,1000.0,93,1860000,1,0.022276820614933968,0.00024419999999999916,133.7925732402375,15.772345920721182,0.012986665258344752,20.459225177764893,2.281451463699341,22.740679025650024,-1.4877318932349226e-08,6.408691177739456e-08
3127.4882128663508,669.498,1000.0,94,1880000,1,0.0222574844956398,0.00024359999999999917,67.49647457988118,17.658080133005452,0.015397559175975978,19.289206504821777,2.4547369480133057,21.743946313858032,9.155272984173735e-09,7.934570334100499e-08
3146.9802245465926,678.335,1000.0,95,1900000,2,0.022858288139104843,0.00024299999999999916,128.10428602931597,14.442616970394367,0.0025579160475097716,17.404696464538574,4.500924587249756,21.905622720718384,8.77380390562621e-09,1.2207030941624453e-08
3128.468669284745,676.7480000000002,1000.0,96,1920000,1,0.029585210606455803,0.00024239999999999917,119.33251616139762,21.76644936308693,0.010667766265856762,19.29866313934326,2.2286009788513184,21.527266263961792,1.9454954980346884e-08,6.713867151120212e-08
3124.5190122660424,680.283,1000.0,97,1940000,3,0.023565713316202164,0.00024179999999999918,167.64102214695419,17.117937805553595,2.9450508590323475e-05,19.057673454284668,7.114237546920776,26.171912908554077,-1.5258788677030566e-09,-4.2724607851596375e-08
3186.974723099584,701.5229999999999,1000.0,98,1960000,1,0.04028648883104324,0.00024119999999999917,140.91710223481297,24.623845167434254,0.009747162065543115,19.365132331848145,2.492554187774658,21.857688188552856,1.0299681996173149e-08,3.662109193669494e-08
3243.9868503747607,722.5500000000002,1000.0,99,1980000,1,0.05127444490790367,0.00024059999999999915,123.68064987011992,21.647324335079986,0.015723869439583427,19.33253574371338,2.5329577922821045,21.865495920181274,0.0,4.577636758540393e-08
