Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
3302.440340408432,744.4259999999998,1000.0,100,2000000,1,0.03836653754115105,0.00023999999999999917,108.50433601891271,17.431074362593336,0.019627588454443522,17.318487644195557,2.418605327606201,19.737095832824707,7.629394338515283e-10,5.493163968139925e-08
3338.4313766467917,759.6899999999999,1000.0,101,2020000,1,0.03713380917906761,0.00023939999999999918,186.766286423412,20.377726941824722,0.007883150675021612,19.440821170806885,2.334926128387451,21.775749683380127,0.0,-7.629394360719743e-08
3369.7170977080873,769.9950000000001,1000.0,102,2040000,1,0.04035259410738945,0.0002387999999999992,95.15081804171919,12.025542460310573,0.015050704504687566,19.18374538421631,2.1956183910369873,21.37936496734619,-1.0681151962899094e-08,2.7465819840699623e-08
3396.744870794667,780.8199999999999,1000.0,103,2060000,1,0.029150860384106636,0.0002381999999999992,84.20844651487307,12.124863722073004,0.012096994452345104,19.519865036010742,2.5789482593536377,22.09881591796875,3.051757735406113e-09,-4.425048771850015e-08
3405.0102932119066,783.9590000000001,1000.0,104,2080000,1,0.025841644033789635,0.00023759999999999922,201.4663180695555,17.822618150863402,0.00793869045530312,19.523645639419556,2.209916353225708,21.73356318473816,1.2969969986897922e-08,1.525878801089675e-08
3409.6905354817973,787.042,1000.0,105,2100000,1,0.02873404137790203,0.00023699999999999923,169.94724978120945,17.01099468420108,0.010672663769925745,17.950291395187378,2.3694214820861816,20.319714546203613,1.0681151962899094e-08,-4.1198727984692596e-08
3416.6635648482306,788.0919999999999,1000.0,106,2120000,1,0.02084340527653694,0.00023639999999999921,194.81272319025888,17.31012418780464,0.005210487625766962,18.951545238494873,3.0458874702453613,21.997434377670288,0.0,0.0
3390.0346258243444,780.9689999999999,1000.0,107,2140000,2,0.03136669844388962,0.00023579999999999923,141.7422715056057,21.558929878301896,0.007692689941928219,18.022541761398315,4.760228633880615,22.782772064208984,-1.1444091896350983e-08,-9.155272984173735e-09
3388.9041360107876,782.382,1000.0,108,2160000,1,0.03102531097829342,0.00023519999999999924,122.39525443372635,13.59209048252898,0.012403842900841,19.432271718978882,2.380143165588379,21.81241774559021,2.2888182460434336e-09,0.0
3417.031994220778,792.385,1000.0,109,2180000,1,0.030376940965652466,0.00023459999999999925,151.38811743373688,15.721015214158323,0.011242138769346686,20.074795246124268,2.1552517414093018,22.230048418045044,6.103515470812226e-09,1.2207030941624453e-08
3513.024570312966,819.4689999999998,1000.0,110,2200000,1,0.049545567482709885,0.00023399999999999924,132.9696897561558,8.577706007150034,0.014919169157886276,18.66836380958557,2.30035662651062,20.96872305870056,0.0,9.765624753299562e-08
3532.650924631842,825.141,1000.0,111,2220000,1,0.027928117662668228,0.00023339999999999925,211.26814880614845,20.70189769047137,0.008232954187324634,19.051218509674072,2.320990562438965,21.37221050262451,7.057189943537878e-09,2.1362303925798187e-08
3558.697460598059,831.0949999999999,1000.0,112,2240000,1,0.03156564384698868,0.00023279999999999923,202.31368445740722,11.43842053261047,0.017936805941569156,18.991402864456177,2.184410572052002,21.17581558227539,7.629394338515283e-10,2.2888183792701966e-08
3578.8059458065118,834.091,1000.0,113,2260000,1,0.027315696701407433,0.00023219999999999925,165.68111991882324,18.342665897771575,0.00917831147773959,20.093011617660522,2.599632501602173,22.692646503448486,-9.53674250681047e-10,2.8991697931246563e-08
3594.4157382859457,837.7970000000001,1000.0,114,2280000,1,0.03820057958364487,0.00023159999999999926,75.83962934695113,14.92524517686984,0.016002828659959875,18.54537343978882,2.6478073596954346,21.193182229995728,2.3651121949797016e-08,7.629394005448376e-09
3577.2995103813673,832.792,1000.0,115,2300000,1,0.026612944900989532,0.00023099999999999927,196.3555423322196,20.265038626643417,0.007712463181787215,18.725240230560303,2.0569732189178467,20.782214879989624,7.629394005448376e-09,3.662109193669494e-08
3563.924995957713,827.448,1000.0,116,2320000,1,0.07493863999843597,0.00023039999999999928,157.4768606557633,13.423776173363098,0.008016819223618736,19.55428671836853,2.2299697399139404,21.784258604049683,-3.051757735406113e-09,-1.2207030941624453e-08
3561.449705529173,826.3979999999999,1000.0,117,2340000,1,0.03689144551753998,0.0002297999999999993,124.18263111175439,17.295006714689848,0.011710694863106877,18.976339101791382,2.261688709259033,21.238029718399048,1.525878801089675e-08,3.05175760217935e-08
3590.7441130931156,834.769,1000.0,118,2360000,1,0.024127373471856117,0.00022919999999999928,121.70628133901772,15.59939523588735,0.011552225854902412,19.490331649780273,2.555969476699829,22.04630398750305,-1.602172794434864e-08,1.1444091896350983e-08
3626.6557748284445,845.491,1000.0,119,2380000,1,0.028682878240942955,0.0002285999999999993,94.66802647624154,11.54149282968844,0.012514430327346912,19.211153030395508,2.38915753364563,21.600311994552612,0.0,6.256103546320446e-08
3650.379165559743,853.8480000000002,1000.0,120,2400000,1,0.03132360056042671,0.0002279999999999993,100.24389920219446,23.117200944370357,0.012704026724655216,17.888566970825195,2.1342403888702393,20.02280902862549,1.9836425835251248e-08,-1.831054596834747e-08
3676.5836659967113,863.3340000000001,1000.0,121,2420000,1,0.026559773832559586,0.00022739999999999932,65.28612782170597,9.004043004383295,0.012035895945331731,17.858799695968628,2.5311226844787598,20.389923572540283,-1.5258788677030566e-09,2.0599363992346298e-08
3701.5797293437818,871.357,1000.0,122,2440000,1,0.02489067241549492,0.0002267999999999993,102.30154677320974,10.634532601688617,0.010740244002364124,19.380878686904907,2.400287389755249,21.78116798400879,-1.2207030941624453e-08,1.5258788677030566e-09
3733.429262906152,879.8709999999999,1000.0,123,2460000,1,0.026008471846580505,0.0002261999999999993,141.46763182448123,11.979712074937911,0.008496564131575271,19.20364284515381,2.6823513507843018,21.885995864868164,-1.5258788677030566e-09,-3.051757735406113e-09
3741.7489828307107,883.0710000000001,1000.0,124,2480000,1,0.024526100605726242,0.00022559999999999928,104.96807707765232,7.764005188363048,0.011681927598643893,19.03079080581665,2.6187286376953125,21.64952254295349,8.392333938900265e-09,-3.051757735406113e-09
3746.986555004817,883.0130000000001,1000.0,125,2500000,1,0.03427964821457863,0.0002249999999999993,50.57374392987821,6.9325800947487926,0.01769533762619042,18.69323205947876,2.1663241386413574,20.859557628631592,3.9672851670502496e-08,5.6457519548303026e-08
3762.968096422399,885.3209999999999,1000.0,126,2520000,1,0.02451559156179428,0.00022439999999999927,154.9335060485255,12.26864796400832,0.006758506951359705,17.99911856651306,2.494490623474121,20.493610382080078,-5.912780487449254e-09,0.0
3770.1157965577127,888.052,1000.0,127,2540000,2,0.03159959614276886,0.0002237999999999993,151.18593940186423,8.136419440991581,0.004350377047380891,19.576245546340942,4.7109668254852295,24.28721523284912,8.392333938900265e-09,9.155272984173735e-09
3765.127467724741,888.092,1000.0,128,2560000,2,0.03231869265437126,0.0002231999999999993,103.90482401924011,10.661964225502441,0.007461856484573822,19.20452380180359,4.979182004928589,24.183707237243652,2.1743773004345712e-08,4.2724607851596375e-08
3782.8618875246843,893.7869999999999,1000.0,129,2580000,2,0.02065117657184601,0.0002225999999999993,170.1436297048014,12.050194363243664,0.004629873974135699,19.24092698097229,4.437388181686401,23.678316831588745,3.051757735406113e-09,2.4414061883248905e-08
3833.3174868814604,906.1890000000001,1000.0,130,2600000,1,0.025876594707369804,0.0002219999999999993,90.54005322136437,7.846234865653249,0.013544372452524142,18.449747800827026,2.0711159706115723,20.520865440368652,1.525878801089675e-08,4.2724607851596375e-08
3808.752500858768,897.3449999999999,1000.0,131,2620000,1,0.024439306929707527,0.0002213999999999993,124.37775881221881,12.68947888296633,0.009473996588025993,19.209485054016113,2.403193950653076,21.61268639564514,-1.5258788677030566e-09,9.155272984173735e-09
3783.851135590253,887.0809999999999,1000.0,132,2640000,1,0.03306596726179123,0.0002207999999999993,135.26850150720762,17.531221157826554,0.01143779377408397,19.56712055206299,2.389723539352417,21.95684576034546,5.340575981449547e-09,1.2207030941624453e-08
3773.337605949914,882.891,1000.0,133,2660000,1,0.06513418257236481,0.0002201999999999993,111.85824720242533,6.434854932105579,0.014299389215918204,20.1193687915802,2.3820464611053467,22.5014169216156,-3.051757735406113e-09,3.05175760217935e-08
3841.8202640432946,898.125,1000.0,134,2680000,1,0.021319374442100525,0.0002195999999999993,303.9509913654754,12.28821616907851,0.008277320837119993,20.505693674087524,2.468714952468872,22.974411249160767,0.0,3.05175760217935e-08
3911.661473481226,914.8069999999998,1000.0,135,2700000,1,0.02518095076084137,0.0002189999999999993,141.55341952144147,6.8028537181619635,0.010878273311216897,18.081254243850708,2.1088216304779053,20.190077304840088,-6.103515470812226e-09,0.0
3931.405558396468,920.61,1000.0,136,2720000,1,0.023148968815803528,0.00021839999999999932,138.9701638937758,11.711464045718074,0.008408881232927972,18.043330430984497,2.5695102214813232,20.612842559814453,8.392333938900265e-09,1.2207030941624453e-08
3944.944554156448,921.5799999999999,1000.0,137,2740000,1,0.03852977231144905,0.00021779999999999933,102.7585271341732,4.819693319523297,0.015940292363468642,20.06312918663025,2.3405065536499023,22.403637886047363,1.3732909920349812e-08,2.2888183792701966e-08
3962.8240060562953,923.2169999999999,1000.0,138,2760000,1,0.03365625441074371,0.00021719999999999932,105.77463334665512,3.6283248506795864,0.01846078867181993,19.779542207717896,2.278801202774048,22.058344841003418,-6.866454960174906e-09,2.1362303925798187e-08
3978.6463718060754,924.948,1000.0,139,2780000,1,0.024527687579393387,0.0002165999999999993,82.34732670525011,5.642003379119471,0.013137295422629236,19.821298599243164,2.384429454803467,22.20573091506958,1.5258788677030566e-09,6.103515470812226e-09
3978.3490814454103,925.32,1000.0,140,2800000,1,0.03622099384665489,0.00021599999999999931,111.4452755291241,3.0836102017960227,0.010886933553380707,18.461310386657715,2.143980026245117,20.605292558670044,-9.918212917625624e-09,8.201598511448083e-09
3986.9242591288776,925.5320000000002,1000.0,141,2820000,1,0.028961604461073875,0.00021539999999999933,74.46053150896066,4.6160647238786225,0.016643936686313,17.892733097076416,2.4642364978790283,20.356971502304077,-7.629394005448376e-09,0.0
3992.359433981064,925.55,1000.0,142,2840000,1,0.0271785706281662,0.00021479999999999934,111.81152346796883,9.793977061018776,0.009691139708418912,19.794276475906372,2.397629976272583,22.191909313201904,9.059905714536853e-09,-9.155272984173735e-09
3985.563540426557,922.216,1000.0,143,2860000,1,0.026857061311602592,0.00021419999999999932,87.84349553044231,6.543819679238926,0.014258634181508717,19.33610510826111,2.48917293548584,21.825280904769897,2.2888182460434336e-09,-3.051757735406113e-09
4004.9343646918196,925.14,1000.0,144,2880000,1,0.026326173916459084,0.00021359999999999934,134.2169943708962,10.520980890566548,0.007859094903027764,20.287389755249023,2.172450542449951,22.459843635559082,-3.051757735406113e-09,2.4414061883248905e-08
4028.5296601576288,930.5130000000001,1000.0,145,2900000,2,0.02442679926753044,0.00021299999999999935,78.10093128947786,2.8656865197439165,0.009773377149095075,19.56452226638794,4.229107618331909,23.793631553649902,-9.155272984173735e-09,1.525878801089675e-08
4039.1584361401465,935.372,1000.0,146,2920000,1,0.020052118226885796,0.00021239999999999936,175.27166916844183,6.371620862438275,0.0038743832062322872,18.220614433288574,2.399657964706421,20.620274543762207,-2.2888182460434336e-09,1.525878801089675e-08
4055.464259412779,939.4530000000001,1000.0,147,2940000,1,0.034208744764328,0.00021179999999999935,74.68238981082416,5.352009161973533,0.019797074153257634,19.08571195602417,2.632106304168701,21.717819690704346,-6.484984993448961e-09,9.53674295089968e-09
4084.6563526835916,942.734,1000.0,148,2960000,1,0.022180015221238136,0.00021119999999999933,123.20480234554401,5.993417639701892,0.009323665339606829,19.639006853103638,2.518702983856201,22.15771245956421,5.7220459481754915e-09,-9.155272984173735e-09
4095.982103910376,943.4099999999999,1000.0,149,2980000,1,0.024291308596730232,0.00021059999999999935,124.34393249913907,4.168960422372666,0.005970037493188255,19.526732921600342,2.304851531982422,21.831587314605713,0.0,6.103515470812226e-09
4100.933873820392,944.0930000000001,1000.0,150,3000000,1,0.02482675202190876,0.00020999999999999936,74.09939714133168,8.23044338317725,0.012774812093319984,19.31489372253418,2.3008835315704346,21.615778923034668,-7.629394338515283e-10,0.0
4114.447179778844,945.4970000000001,1000.0,151,3020000,1,0.03162229433655739,0.00020939999999999934,153.71106601142273,3.9385373394329326,0.01165232584237481,17.70996379852295,2.2720980644226074,19.982063055038452,-1.0681151962899094e-08,9.155272984173735e-09
4124.856945797792,946.93,1000.0,152,3040000,1,0.03859593719244003,0.00020879999999999936,58.20538125936977,3.155247158421495,0.017146946540989052,19.44160747528076,2.141327142715454,21.58293652534485,3.051757735406113e-09,9.155272984173735e-09
4136.970903040893,947.5219999999999,1000.0,153,3060000,1,0.02053290233016014,0.00020819999999999934,114.46722655555311,6.071774951566142,0.00585688735409,19.518893718719482,2.3997483253479004,21.918644905090332,1.907348501362094e-09,6.103515470812226e-09
4135.939165249098,946.6859999999999,1000.0,154,3080000,1,0.030220158398151398,0.00020759999999999933,153.2066851606765,2.8984164965038484,0.008695376382325403,19.23576045036316,2.6209192276000977,21.85668134689331,3.051757735406113e-09,-7.629394338515283e-10
4115.091021425014,939.847,1000.0,155,3100000,3,0.024713672697544098,0.0002069999999999993,144.66191591825475,7.300115541972545,0.0018934425352393185,19.35823655128479,7.2667152881622314,26.624954223632812,-3.814697002724188e-09,-1.2207030941624453e-08
4085.3050239679515,931.1460000000001,1000.0,156,3120000,1,0.030582277104258537,0.00020639999999999932,138.98863948419833,4.702532567916967,0.010062624032374103,17.33574104309082,2.3585569858551025,19.694300413131714,1.5258788677030566e-09,-3.051757735406113e-09
4104.413867533737,932.0320000000002,1000.0,157,3140000,1,0.05700121447443962,0.00020579999999999934,100.79512829521593,3.6263727947545887,0.019139583099085967,19.667914867401123,2.5042097568511963,22.172125816345215,-1.2207030941624453e-08,1.4495848965623281e-08
4170.41636479518,944.2850000000002,1000.0,158,3160000,1,0.022988049313426018,0.00020519999999999935,137.5695348867593,2.2192138144002556,0.006285262767213602,18.11294388771057,2.5374755859375,20.650420665740967,-4.959106458812812e-09,2.2888182460434336e-09
4198.187387131628,949.4609999999999,1000.0,159,3180000,1,0.03058469109237194,0.00020459999999999936,143.6958094770535,1.6303655206204983,0.006457395652255502,19.932342529296875,2.43869686126709,22.371042728424072,3.051757735406113e-09,9.155272984173735e-09
4206.94119486865,951.124,1000.0,160,3200000,1,0.03580821305513382,0.00020399999999999937,102.07663803892775,2.40933885865699,0.0117223432478004,19.76828622817993,2.384488105773926,22.15277600288391,1.5258788677030566e-09,7.629394005448376e-09
4216.9541061629625,952.3429999999998,1000.0,161,3220000,1,0.02356693707406521,0.0002033999999999994,137.8134224986116,3.490217004435512,0.00701950701138082,17.967108011245728,2.3463590145111084,20.31346893310547,4.577636492086867e-09,9.155272984173735e-09
4212.297500018578,949.54,1000.0,162,3240000,1,0.0234926026314497,0.00020279999999999937,131.97890654006324,5.585780064614055,0.006965250461198651,18.799321174621582,2.4957594871520996,21.295082569122314,-7.629394005448376e-09,6.103515470812226e-09
4215.745948729513,948.8960000000001,1000.0,163,3260000,2,0.026243792846798897,0.00020219999999999936,137.52224926293468,4.945052778711334,0.0036799573018170962,18.546350955963135,4.830736398696899,23.377089738845825,6.866454960174906e-09,0.0
4234.197457224632,951.774,1000.0,164,3280000,2,0.03069588914513588,0.00020159999999999937,163.41331378491924,2.109699457883835,0.004721374090272969,18.563114404678345,4.804138422012329,23.367254495620728,7.629394338515283e-10,-6.103515470812226e-09
4275.986139924689,956.451,1000.0,165,3300000,1,0.034066300839185715,0.00020099999999999938,110.95879808249184,3.5390952563704774,0.010870236088149845,19.380972385406494,2.4917261600494385,21.872700452804565,-1.0299681996173149e-08,6.103515470812226e-09
4298.470065204245,957.3430000000001,1000.0,166,3320000,1,0.021731674671173096,0.00020039999999999937,157.99040172808466,2.474829493144069,0.00862321501282362,17.94878840446472,2.168191432952881,20.116981506347656,3.051757735406113e-09,7.247924482811641e-09
4312.985935200954,958.3579999999998,1000.0,167,3340000,1,0.03215237334370613,0.00019979999999999938,143.69378606656107,2.853824955205948,0.010947795327419576,19.824273586273193,2.3235392570495605,22.147814750671387,0.0,6.103515470812226e-09
4329.109892519932,960.722,1000.0,168,3360000,1,0.03724151477217674,0.00019919999999999937,40.204078710879,1.5432545320865827,0.025838150324436805,19.570878267288208,2.4235475063323975,21.99442720413208,-2.2888183792701966e-08,7.247924482811641e-09
4338.5043510240375,961.646,1000.0,169,3380000,1,0.034422822296619415,0.00019859999999999935,209.0635973043716,1.7546429913074444,0.011463334203694766,18.762388467788696,2.669956922531128,21.432347297668457,-2.2888182460434336e-09,3.051757735406113e-09
4350.282697336709,962.9979999999998,1000.0,170,3400000,1,0.024803118780255318,0.00019799999999999936,79.24102262795543,1.598532387814202,0.013319017436986153,19.81339979171753,2.606499433517456,22.419901609420776,3.814697002724188e-09,-6.103515470812226e-09
4362.936279719487,964.0579999999998,1000.0,171,3420000,2,0.02694728411734104,0.00019739999999999935,160.00784415101853,1.7175053561362215,0.005142488288499725,18.160869598388672,4.351625919342041,22.512498140335083,5.340575981449547e-09,-2.479553229406406e-09
4378.329562236657,964.6220000000001,1000.0,172,3440000,1,0.04122867435216904,0.00019679999999999936,35.7813435850052,0.9329214987282555,0.025780611424543225,18.625890493392944,2.3788983821868896,21.00479030609131,1.3923644459623574e-08,4.577636492086867e-09
4392.296823925122,965.628,1000.0,173,3460000,1,0.020720595493912697,0.00019619999999999938,107.08069964643485,0.812815835491156,0.006550818232420725,19.33856701850891,2.6742262840270996,22.01279616355896,9.155272984173735e-09,3.814697002724188e-09
4402.004028967808,966.3530000000001,1000.0,174,3480000,1,0.03351837024092674,0.00019559999999999936,116.04544652993687,1.4660056885629416,0.012161347747277527,19.62656259536743,2.2800047397613525,21.906570434570312,0.0,-9.155272984173735e-09
4414.202550157406,966.1610000000001,1000.0,175,3500000,1,0.04292383790016174,0.00019499999999999937,76.44084360043462,2.2002837549383267,0.010707873254478835,19.622339487075806,2.2145187854766846,21.836860179901123,3.814697002724188e-09,-5.340575981449547e-09
4419.729601090721,966.2080000000002,1000.0,176,3520000,1,0.021381117403507233,0.00019439999999999939,66.28506721094394,1.2227662925522167,0.008189517351539848,18.20514941215515,2.4830403327941895,20.688191413879395,1.602172794434864e-08,1.5258788677030566e-09
4435.008944071814,966.7300000000001,1000.0,177,3540000,1,0.023118628188967705,0.0001937999999999994,67.6565331468186,1.1508706228230328,0.012872823761008418,18.22964382171631,2.5041282176971436,20.733773946762085,1.0681151962899094e-08,3.051757735406113e-09
4435.845128584596,966.3100000000001,1000.0,178,3560000,1,0.02360375225543976,0.00019319999999999938,107.52507731404167,0.9028672365525279,0.005052205907127347,19.47444748878479,2.441596746444702,21.91604733467102,4.577636492086867e-09,3.051757735406113e-09
4431.619793814111,965.608,1000.0,179,3580000,1,0.02553270012140274,0.0001925999999999994,34.89827209082655,0.6744034051323851,0.020447169356167125,18.3689706325531,2.4528799057006836,20.82185196876526,6.103515470812226e-09,-1.5258788677030566e-09
4426.307689603291,963.1509999999998,1000.0,180,3600000,1,0.03862711414694786,0.0001919999999999994,147.99117627616127,4.092828833923553,0.004486482844839748,19.946706771850586,2.1963095664978027,22.14301896095276,3.051757735406113e-09,3.051757735406113e-09
4440.67467996622,963.327,1000.0,181,3620000,1,0.02209543250501156,0.0001913999999999994,147.60048455552172,3.6953226608780625,0.006092080297454382,19.86328434944153,2.182515859603882,22.045802116394043,-6.103515470812226e-09,-3.051757735406113e-09
4456.98768141795,965.2520000000002,1000.0,182,3640000,1,0.02001038007438183,0.00019079999999999938,231.75008598912638,5.11603234246516,0.004773676406574278,18.304537057876587,2.1908271312713623,20.4953670501709,-4.577636492086867e-09,-9.155272984173735e-09
4464.789572154817,967.6709999999999,1000.0,183,3660000,1,0.05258466675877571,0.0001901999999999994,52.403083807363295,1.117161315470077,0.018982223928355562,20.01421546936035,2.559051990509033,22.573270559310913,-3.051757735406113e-09,-4.577636492086867e-09
4467.246706022418,967.7030000000001,1000.0,184,3680000,2,0.023408768698573112,0.0001895999999999994,76.97340677188227,1.5337784866365,0.007672287924691273,19.870133638381958,4.645740747451782,24.51587677001953,0.0,0.0
4480.750411344738,967.9640000000002,1000.0,185,3700000,1,0.026901356875896454,0.0001889999999999994,99.74065237685133,0.932369132677968,0.009418329650970598,20.292566776275635,2.453969717025757,22.74653959274292,7.629394338515283e-10,3.051757735406113e-09
4496.087924728011,968.2239999999998,1000.0,186,3720000,1,0.0411696694791317,0.0001883999999999994,47.18387506259516,0.735711359749206,0.01461619206260854,18.828138828277588,2.700436592102051,21.528576850891113,-1.2207030941624453e-08,1.1444091230217168e-09
4499.342743520227,968.3870000000001,1000.0,187,3740000,1,0.023090785369277,0.00018779999999999941,67.06929882037373,0.9054464298886613,0.012822570460744368,17.917021989822388,2.888566493988037,20.805591344833374,1.3351439953623867e-08,0.0
4490.716253784417,967.9219999999999,1000.0,188,3760000,1,0.04465296119451523,0.0001871999999999994,79.68042782548898,0.702586659989037,0.012649320500394025,19.036466121673584,2.4069740772247314,21.44344139099121,-1.1444091230217168e-09,-1.907348501362094e-09
4494.881569444209,967.818,1000.0,189,3780000,1,0.027904747053980827,0.0001865999999999994,90.44428480471285,0.8180634565056323,0.005255634753634564,19.88697075843811,2.411635637283325,22.29860806465149,-1.5258788677030566e-09,0.0
4512.210062864846,968.9300000000001,1000.0,190,3800000,1,0.062377624213695526,0.00018599999999999943,28.23108339157348,0.5416127449978655,0.026671191980949225,18.67591667175293,2.60941743850708,21.285335540771484,4.577636492086867e-09,1.5258788677030566e-09
4485.118694351288,962.6919999999998,1000.0,191,3820000,2,0.022500643506646156,0.00018539999999999944,189.5492440641117,3.6078909706002986,0.0017757758233374872,18.683849334716797,4.909748792648315,23.593599796295166,-1.907348501362094e-09,-1.5258788677030566e-09
4449.413641873327,956.2950000000001,1000.0,192,3840000,1,0.026288988068699837,0.00018479999999999945,170.48328371017504,2.882032609880923,0.004602257787181547,18.627875089645386,2.335658550262451,20.96353530883789,-3.2424924967244806e-09,-5.340575981449547e-09
4452.523670301078,955.8870000000001,1000.0,193,3860000,1,0.03460932523012161,0.00018419999999999944,120.79524334855735,2.7764064509647723,0.010704755185011286,18.462698936462402,2.5192956924438477,20.981996059417725,0.0,-1.5258788677030566e-09
4525.137991516267,968.117,1000.0,194,3880000,1,0.020790617913007736,0.00018359999999999945,165.08327686748567,0.7140877391583622,0.007649918339741877,19.02092218399048,2.7350351810455322,21.755958795547485,0.0,1.1444091230217168e-09
4530.7042360243095,968.9959999999999,1000.0,195,3900000,1,0.0453110970556736,0.00018299999999999946,77.17817237963692,1.0710061576229315,0.02124512239029042,19.31591486930847,2.366791009902954,21.682708740234375,6.866454960174906e-09,0.0
4527.894279486388,969.418,1000.0,196,3920000,2,0.023734526708722115,0.00018239999999999947,228.21408404024265,3.8449352627840288,0.003003669952521452,19.460976600646973,4.121544599533081,23.58252263069153,2.6702879907247734e-09,3.051757735406113e-09
4541.358685504334,969.374,1000.0,197,3940000,1,0.029433488845825195,0.00018179999999999949,207.7169872198623,2.2807048629648006,0.01005972689166427,19.006941318511963,2.285447597503662,21.292391300201416,7.629394338515283e-10,-6.103515470812226e-09
4502.311058228047,958.4609999999999,1000.0,198,3960000,1,0.02300655096769333,0.00018119999999999947,118.93294615334216,3.7598198183809224,0.006880300919921063,18.985453367233276,2.5611000061035156,21.546555042266846,0.0,1.5258788677030566e-09
4464.31490150327,950.7950000000001,1000.0,199,3980000,1,0.03747279942035675,0.00018059999999999946,139.87794926676887,2.0585877841082625,0.009399548351479034,19.667975664138794,2.119767665863037,21.787744998931885,4.577636492086867e-09,-6.103515470812226e-09
