Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
4471.977985974209,952.0469999999999,1000.0,200,4000000,1,0.0387570783495903,0.00017999999999999944,49.28158895352397,1.3502541695730375,0.020953176705279766,19.08575677871704,2.424534797668457,21.51029324531555,-7.629394005448376e-09,1.907348501362094e-09
4550.874821178229,966.7800000000001,1000.0,201,4020000,1,0.02080138586461544,0.00017939999999999945,198.08529982399256,3.6041327268361285,0.00785596033605857,19.937441110610962,2.431504249572754,22.36894726753235,-2.2888182460434336e-09,9.155272984173735e-09
4493.953861927633,951.9779999999998,1000.0,202,4040000,1,0.02356119267642498,0.00017879999999999947,191.9916409379758,1.6870716775949008,0.007608639390264361,18.276049375534058,2.5573182106018066,20.833370447158813,7.629394338515283e-10,-1.5258788677030566e-09
4501.789096844687,952.4679999999998,1000.0,203,4060000,1,0.027512280270457268,0.00017819999999999945,141.41459253573188,0.9411771756391556,0.00816042714576704,19.450061082839966,2.1591951847076416,21.60925793647766,-4.577636492086867e-09,0.0
4563.145535357345,963.3299999999999,1000.0,204,4080000,1,0.04105684533715248,0.00017759999999999947,100.80881751611972,0.9927257486044789,0.0069232993259335665,19.137958526611328,2.434346914291382,21.572307109832764,7.629394338515283e-10,-1.5258788677030566e-09
4596.832721258311,970.198,1000.0,205,4100000,1,0.05212998390197754,0.00017699999999999945,44.5884668941315,0.8219077361467928,0.029487234332000675,18.8986177444458,2.2232515811920166,21.12187147140503,-2.2888182460434336e-09,-2.1934509764065524e-09
4592.854344316173,969.4680000000001,1000.0,206,4120000,1,0.034418296068906784,0.00017639999999999946,82.16075056277144,1.2865696774123194,0.012369866444232365,19.38521671295166,2.28633713722229,21.671555280685425,3.814697002724188e-09,2.6702879907247734e-09
4591.24257127929,969.3949999999999,1000.0,207,4140000,2,0.036470867693424225,0.00017579999999999948,79.29152461743584,1.3379045116444366,0.009026459575937198,18.497058629989624,4.618567705154419,23.115628004074097,-3.051757735406113e-09,-4.577636492086867e-09
4555.495681802598,960.0829999999999,1000.0,208,4160000,2,0.026881176978349686,0.00017519999999999946,267.8553395652162,3.7791831143938315,0.0020800839660290523,19.894451379776,4.6171793937683105,24.511633157730103,-3.051757735406113e-09,-3.051757735406113e-09
4536.804367398581,953.9799999999999,1000.0,209,4180000,1,0.021260803565382957,0.00017459999999999947,131.80953012411587,1.3207371046367926,0.006899236990049624,19.325689792633057,2.454854965209961,21.78054690361023,1.1444091230217168e-09,7.629394338515283e-10
4556.625859086491,955.9960000000001,1000.0,210,4200000,1,0.039520133286714554,0.00017399999999999949,80.43257811732185,1.6751415824737792,0.02102276536014181,18.618744134902954,2.1222715377807617,20.74101758003235,8.392333938900265e-09,-4.1961669694501325e-09
4630.981750454414,970.8310000000001,1000.0,211,4220000,1,0.059156522154808044,0.0001733999999999995,50.68869542618529,0.9276990821948067,0.017710956194387457,19.50580334663391,2.358410596847534,21.864216804504395,1.525878801089675e-08,-1.5258788677030566e-09
4637.398673631951,971.058,1000.0,212,4240000,1,0.03244747966527939,0.00017279999999999948,79.50855547018325,1.2050481004455982,0.013393251732670175,17.446114778518677,2.3814163208007812,19.827532529830933,6.103515470812226e-09,0.0
4649.372143799823,971.6060000000001,1000.0,213,4260000,1,0.02186558209359646,0.0001721999999999995,133.93826735133942,0.8342837680833408,0.002969105515224389,19.46532654762268,2.66158390045166,22.126912355422974,-1.5258788677030566e-09,0.0
4652.929461263337,971.1759999999998,1000.0,214,4280000,1,0.029271645471453667,0.0001715999999999995,61.64555501785522,0.9932141410657012,0.014148402155731052,18.66007924079895,2.3673248291015625,21.027405977249146,-9.155272984173735e-09,1.5258788677030566e-09
4658.098379808571,970.6850000000001,1000.0,215,4300000,1,0.02617579884827137,0.0001709999999999995,130.0733268969356,0.9582680888450184,0.005695389878278533,19.042245388031006,2.30908465385437,21.351333141326904,-3.051757735406113e-09,2.479553229406406e-09
4671.584288345404,971.441,1000.0,216,4320000,1,0.05050324648618698,0.0001703999999999995,86.06247501251416,0.6614984961363454,0.013480756668367991,18.717113256454468,2.470876932144165,21.187991857528687,4.577636492086867e-09,-7.629394338515283e-10
4672.858369096352,971.909,1000.0,217,4340000,1,0.028766825795173645,0.00016979999999999952,37.557590576025625,0.52882967694118,0.018553856206825748,18.192806482315063,2.0464026927948,20.23921251296997,3.051757735406113e-09,-7.629394338515283e-10
4667.149671478801,971.859,1000.0,218,4360000,2,0.022186966612935066,0.0001691999999999995,137.51056884424375,0.4394412711976816,0.002463793565040103,19.88004732131958,4.277236223220825,24.157285451889038,-3.051757735406113e-09,-5.340575981449547e-09
4665.567531310921,972.701,1000.0,219,4380000,1,0.035904284566640854,0.00016859999999999952,55.120949467911885,0.5802450732301219,0.01365247912133654,19.54386830329895,2.4272801876068115,21.97115135192871,-3.814697002724188e-09,-2.2888182460434336e-09
4659.056794700902,971.6169999999998,1000.0,220,4400000,3,0.04129524901509285,0.00016799999999999953,117.5227991638346,2.4936166943960423,0.0015689343525467716,20.091604471206665,6.884174823760986,26.975780963897705,-4.577636492086867e-09,-3.051757735406113e-09
4637.968044637821,966.8330000000002,1000.0,221,4420000,1,0.03792346268892288,0.00016739999999999954,63.586709056037684,4.973881548966843,0.016287723447556218,19.708988189697266,2.326186180114746,22.035176038742065,2.2888182460434336e-09,-3.814697002724188e-09
4654.482312898839,966.8170000000002,1000.0,222,4440000,1,0.048921797424554825,0.00016679999999999953,74.9639238016293,2.801614437049951,0.018976463141818396,17.064982414245605,2.4820756912231445,19.547059535980225,1.3732909920349812e-08,-6.103515470812226e-09
4695.306346529475,971.506,1000.0,223,4460000,2,0.025414923205971718,0.00016619999999999954,189.37247978307948,4.947268830177883,0.002977823134148702,19.11954927444458,4.616478204727173,23.73603057861328,0.0,-1.1444091896350983e-08
4714.508446384756,973.2430000000002,1000.0,224,4480000,1,0.04153667017817497,0.00016559999999999953,106.31991474468487,1.7955831757749612,0.011802130381758221,19.606350421905518,2.596566677093506,22.202918767929077,-3.051757735406113e-09,0.0
4728.213665104204,973.1289999999999,1000.0,225,4500000,1,0.029757646843791008,0.00016499999999999954,52.438239572908934,0.8606204608568369,0.012384243437443107,18.02180790901184,2.5447044372558594,20.56651520729065,1.0681151962899094e-08,4.386901952813105e-09
4745.7369021951845,973.3830000000002,1000.0,226,4520000,1,0.03151019662618637,0.00016439999999999952,69.55712459795772,0.6127895842344997,0.014744906921308643,19.330445051193237,2.3252882957458496,21.655735969543457,0.0,9.155272984173735e-09
4748.08255450796,972.927,1000.0,227,4540000,1,0.021215593442320824,0.0001637999999999995,66.81181894552212,0.7109147186477345,0.008249948427569086,17.63296627998352,2.1610307693481445,19.79399871826172,4.577636492086867e-09,6.103515470812226e-09
4746.5973595291825,972.7459999999998,1000.0,228,4560000,1,0.02310859225690365,0.00016319999999999952,121.03721782574638,0.8247269363449024,0.004378778961138984,20.05565595626831,2.4160215854644775,22.47167944908142,-6.866454960174906e-09,-3.8146971692576415e-10
4741.305563378982,972.8489999999999,1000.0,229,4580000,1,0.03170524537563324,0.00016259999999999953,98.62289117928891,0.4491046094856323,0.011799652673922979,19.268805027008057,2.442903518676758,21.711711406707764,6.103515470812226e-09,0.0
4745.135550356406,972.8149999999999,1000.0,230,4600000,2,0.021504858508706093,0.00016199999999999955,161.03826579346824,1.0271354375270227,0.004787503928392412,19.799955129623413,4.477684497833252,24.277642726898193,-2.2888182460434336e-09,1.5258788677030566e-09
4750.283948266735,972.9470000000001,1000.0,231,4620000,1,0.026645280420780182,0.00016139999999999956,45.16799244865442,0.42527107232675765,0.0233156224028371,19.22478485107422,2.3790783882141113,21.603864908218384,3.051757735406113e-09,-3.051757735406113e-09
4761.872321513866,973.3960000000001,1000.0,232,4640000,1,0.03168874233961105,0.00016079999999999957,45.89129565546688,0.34946897616401645,0.018095770916238,16.69240117073059,2.4499733448028564,19.142377138137817,-2.2888182460434336e-09,3.051757735406113e-09
4769.927308699433,973.8949999999999,1000.0,233,4660000,1,0.04012361541390419,0.00016019999999999958,28.946811328680752,0.4205749703291506,0.01997466255931523,17.657343864440918,2.2567522525787354,19.914098024368286,-9.918212917625624e-09,3.8146971692576415e-10
4762.474656920416,973.2769999999998,1000.0,234,4680000,4,0.025295274332165718,0.0001595999999999996,110.59400657800059,2.185410386052566,-7.682451539443799e-05,18.493986129760742,8.908209323883057,27.402196884155273,-6.103515470812226e-09,-9.155272984173735e-09
4750.659062947483,971.8290000000001,1000.0,235,4700000,1,0.028571413829922676,0.00015899999999999958,89.50167935648665,0.8978213987792262,0.010917211933353077,18.156501293182373,2.388212203979492,20.54471445083618,-1.5258788677030566e-09,-6.103515470812226e-09
4758.053019271494,971.981,1000.0,236,4720000,1,0.024665771052241325,0.0001583999999999996,109.6528944740661,1.325935817278993,0.008219156161355325,19.54745125770569,2.179933547973633,21.727386236190796,4.577636492086867e-09,-3.814697002724188e-09
4782.109081993803,973.4740000000002,1000.0,237,4740000,1,0.026551872491836548,0.0001577999999999996,76.78128377469584,0.5691676816810816,0.011785084253754288,18.487670183181763,2.298480272293091,20.786152601242065,0.0,-2.479553229406406e-09
4794.392746307758,974.1150000000001,1000.0,238,4760000,1,0.021218517795205116,0.0001571999999999996,57.801405111440836,0.5490325092317198,0.014022037473182898,17.902424573898315,2.6088714599609375,20.511298656463623,3.8146971692576415e-10,-1.9073485846288207e-10
4797.861681743394,974.1830000000002,1000.0,239,4780000,1,0.02936381846666336,0.0001565999999999996,81.4315171744496,1.1284579182394778,0.011770672898311109,17.98307967185974,2.6126456260681152,20.59572696685791,-3.051757735406113e-09,3.8146971692576415e-10
4803.474739747965,974.448,1000.0,240,4800000,1,0.037701621651649475,0.0001559999999999996,42.65035282537198,0.6365509184595114,0.02087662875140532,17.37451982498169,2.516502618789673,19.891024112701416,4.577636492086867e-09,2.2888182460434336e-09
4796.589392855815,974.524,1000.0,241,4820000,2,0.020102910697460175,0.0001553999999999996,180.8449821472168,0.7057532213461666,0.004707785092663175,18.672810316085815,4.567834138870239,23.240647077560425,0.0,-1.9073485846288207e-10
4780.1854077946555,974.0710000000001,1000.0,242,4840000,1,0.02471822500228882,0.00015479999999999962,77.7176696119217,0.5577143853464828,0.00915751695490112,18.45520806312561,2.3157670497894287,20.77097773551941,1.5258788677030566e-09,-1.5258788677030566e-09
4776.813998689113,973.9780000000003,1000.0,243,4860000,1,0.043034303933382034,0.00015419999999999963,89.18228494930572,0.5270257779774955,0.008558810709383542,18.06627893447876,2.3053293228149414,20.371610164642334,-2.6702879907247734e-09,-2.2888182460434336e-09
4787.129408655296,974.042,1000.0,244,4880000,1,0.02637310139834881,0.00015359999999999964,101.00301517693761,0.5493372727316409,0.006256952917518707,19.207066535949707,2.2043797969818115,21.411449193954468,4.577636492086867e-09,0.0
4783.465843928318,973.7140000000003,1000.0,245,4900000,1,0.024243546649813652,0.00015299999999999965,170.43621638483896,0.9803550898457487,0.0059407289369037735,17.9688982963562,2.386420488357544,20.35531997680664,-2.6702879907247734e-09,1.5258788677030566e-09
4776.050897721836,973.2710000000001,1000.0,246,4920000,1,0.026972496882081032,0.00015239999999999967,83.77421042104118,0.5675638976474159,0.009262147340209435,17.839820384979248,2.4605321884155273,20.300354719161987,6.103515470812226e-09,-1.5258788677030566e-09
4779.460916016013,973.2400000000001,1000.0,247,4940000,1,0.024799255654215813,0.00015179999999999968,75.328784083406,0.4193516962063579,0.014069561608516561,17.109609365463257,2.326881170272827,19.436492443084717,-7.629394005448376e-09,7.629394338515283e-10
4787.7174861236135,973.3820000000002,1000.0,248,4960000,2,0.026012852787971497,0.0001511999999999997,97.0966557725169,0.4320765330006901,0.007654648526354482,18.587905406951904,4.681732177734375,23.269639492034912,6.866454960174906e-09,5.722045615108584e-10
4789.409921283846,973.9050000000001,1000.0,249,4980000,1,0.020717773586511612,0.0001505999999999997,131.29948856122198,0.41960196554089507,0.007798997783503784,19.073922157287598,2.110503673553467,21.184428691864014,0.0,1.1444091230217168e-09
4786.58937332238,974.133,1000.0,250,5000000,1,0.026723895221948624,0.00014999999999999972,88.2976388291429,0.36353161074102114,0.009642771190811937,18.758854866027832,2.204188108444214,20.9630446434021,-6.103515470812226e-09,-2.861022807554292e-10
4784.20518229832,974.229,1000.0,251,5020000,1,0.03058270737528801,0.00014939999999999973,59.90711563768478,0.3682362084476331,0.012556300099831991,19.683541536331177,2.2673604488372803,21.950904846191406,-2.2888182460434336e-09,9.53674250681047e-10
4792.001781160581,974.4540000000001,1000.0,252,5040000,1,0.03155771270394325,0.00014879999999999971,41.40546096094881,0.43454370826197125,0.024142207301105743,17.519356727600098,2.2185356616973877,19.737894535064697,-1.5258788677030566e-09,3.8146971692576415e-10
4793.567254066378,974.2479999999999,1000.0,253,5060000,1,0.022073525935411453,0.00014819999999999973,77.9922811185209,0.43184222885594964,0.014217207937266309,18.167574167251587,2.4049456119537354,20.572522401809692,-6.103515470812226e-09,-7.629394338515283e-10
4799.140207479431,973.7539999999999,1000.0,254,5080000,2,0.020881786942481995,0.0001475999999999997,125.37531811893939,0.5326393502779281,0.00225046099410556,18.429791688919067,4.88783073425293,23.317625045776367,3.433227480087453e-09,-9.53674250681047e-10
4728.694145608004,958.2149999999998,1000.0,255,5100000,2,0.025084996595978737,0.00014699999999999972,139.80042603983284,3.2771591693638995,0.0009385262297603269,18.06327247619629,4.6769936084747314,22.74026846885681,4.959106458812812e-09,-9.155272984173735e-09
4682.413562606845,946.2529999999999,1000.0,256,5120000,1,0.03779088705778122,0.0001463999999999997,62.62140153695981,0.5381994859669537,0.016081423808139164,18.986024618148804,2.3887765407562256,21.374803066253662,1.1062621929625038e-08,0.0
4723.517101483551,951.314,1000.0,257,5140000,1,0.0247003473341465,0.00014579999999999972,50.19611572838439,0.7939783062416905,0.017278699683376586,18.86787223815918,2.233283519744873,21.101158380508423,8.392333938900265e-09,-3.814697002724188e-09
4826.297155553667,971.528,1000.0,258,5160000,1,0.03516479954123497,0.00014519999999999973,34.23003584584489,0.4607466381673996,0.02077686571525023,18.61197304725647,2.2876150608062744,20.899589776992798,3.8146971692576415e-10,-2.861022807554292e-10
4841.129644146065,974.8790000000001,1000.0,259,5180000,1,0.028275717049837112,0.00014459999999999975,46.53634059771943,0.4571021203511058,0.01070634782992708,18.294605493545532,2.3350634574890137,20.62967085838318,3.051757735406113e-09,1.3351439953623867e-09
4843.853450371,974.927,1000.0,260,5200000,1,0.043510984629392624,0.00014399999999999976,42.91505671309206,0.3732386545156138,0.017556617283425963,18.067248582839966,2.302748441696167,20.369998931884766,1.1062621929625038e-08,1.3351439953623867e-09
4854.360063861138,973.9780000000001,1000.0,261,5220000,2,0.028485527262091637,0.00014339999999999977,85.03616340929707,3.064830407595482,0.0034957441096655287,18.406561136245728,4.794137239456177,23.200700044631958,-3.814697002724188e-09,-3.051757735406113e-09
4854.074861658281,971.1320000000002,1000.0,262,5240000,1,0.02006547711789608,0.00014279999999999978,102.78917380262868,0.8385601913014921,0.00613866749103553,17.969556093215942,2.4341187477111816,20.403677463531494,7.247924482811641e-09,7.629394338515283e-10
4861.261406628088,970.9379999999999,1000.0,263,5260000,1,0.04368087276816368,0.0001421999999999998,67.75963355481815,1.0260935036328653,0.012619976635677174,18.31419539451599,2.2719380855560303,20.586135387420654,3.051757735406113e-09,-3.814697002724188e-09
4870.671557396916,973.135,1000.0,264,5280000,2,0.0207503754645586,0.0001415999999999998,124.01083116866529,0.7578666772419652,0.005278932187295617,18.56768798828125,4.313801050186157,22.881490468978882,0.0,-1.907348501362094e-09
4875.637558538727,974.0269999999998,1000.0,265,5300000,1,0.025575732812285423,0.00014099999999999982,47.45364389937526,0.5562624580943927,0.012904466695179003,19.19357466697693,2.172708749771118,21.36628532409668,3.051757735406113e-09,-1.9073485846288207e-10
4874.826162474845,974.8080000000002,1000.0,266,5320000,1,0.028940832242369652,0.00014039999999999983,72.64426849292109,0.4233855447068382,0.010967737542816434,18.74078369140625,2.2722785472869873,21.013063430786133,1.5258788677030566e-09,2.2888182460434336e-09
4876.606201964167,975.1540000000001,1000.0,267,5340000,1,0.03240504115819931,0.00013979999999999985,66.93398471990713,0.5020398936999111,0.012901970500739428,18.864527940750122,2.2513763904571533,21.115906953811646,0.0,1.1444091230217168e-09
4877.06415812693,974.7989999999998,1000.0,268,5360000,1,0.026569267734885216,0.00013919999999999986,37.45094476644985,0.42138505634217976,0.01529405971530813,17.845157384872437,2.293151378631592,20.138311862945557,6.103515470812226e-09,-9.53674250681047e-10
4844.623589837881,967.191,1000.0,269,5380000,1,0.028407592326402664,0.00013859999999999987,216.83250192636118,2.702695278504405,0.005194789731500153,18.95104169845581,2.411574363708496,21.362618684768677,-6.866454960174906e-09,1.0681151962899094e-08
4799.1882697862175,959.983,1000.0,270,5400000,2,0.03377501294016838,0.00013799999999999988,178.36844833666524,3.5226252399884856,0.00141247912658194,18.325268983840942,5.108820199966431,23.434091329574585,6.103515470812226e-09,0.0
4808.226741984475,961.223,1000.0,271,5420000,1,0.02398420125246048,0.0001373999999999999,100.4445012857358,1.0118522463134303,0.00980451121366919,17.69426965713501,2.141732931137085,19.836004734039307,2.6702879907247734e-09,-2.2888182460434336e-09
4852.1885033416465,968.2199999999999,1000.0,272,5440000,1,0.026928188279271126,0.0001367999999999999,56.986074752320114,0.9269859967902064,0.016184553566475076,19.292362451553345,2.108827590942383,21.40119171142578,1.5258788677030566e-09,7.629394338515283e-10
4896.732861209656,975.2520000000001,1000.0,273,5460000,1,0.039994049817323685,0.0001361999999999999,47.33199627787922,0.6893332131183185,0.021348672329831998,18.22411274909973,2.388719320297241,20.612833976745605,1.2207030941624453e-08,-7.629394338515283e-10
4906.169331405899,975.247,1000.0,274,5480000,1,0.02789738029241562,0.00013559999999999988,76.12603495905574,0.785776347112351,0.009936014118904884,18.513386011123657,2.3028995990753174,20.81628727912903,-6.866454960174906e-09,-2.8610229740877458e-09
4907.340298360856,975.4069999999999,1000.0,275,5500000,2,0.0497068390250206,0.0001349999999999999,109.7694666621784,0.5509810492920038,0.003826754432492934,19.3158860206604,4.276483774185181,23.59237265586853,6.103515470812226e-09,3.8146971692576415e-10
4902.947617429111,975.5650000000002,1000.0,276,5520000,1,0.03202613815665245,0.00013439999999999988,122.3810153875869,0.5655793560960423,0.008939045987213953,18.69440984725952,2.2225966453552246,20.9170081615448,-1.5258788677030566e-09,1.1444091230217168e-09
4901.711684358803,975.2729999999999,1000.0,277,5540000,1,0.03199050948023796,0.0001337999999999999,42.54303617751636,0.5975274761644797,0.020588691569507694,18.347546815872192,2.5983667373657227,20.945916652679443,8.392333938900265e-09,7.629394338515283e-10
4908.739697174601,975.3369999999999,1000.0,278,5560000,2,0.023398391902446747,0.00013319999999999988,53.71901055875297,0.42681747115553376,0.007919428648409275,18.47457790374756,4.952127933502197,23.42670726776123,-1.5258788677030566e-09,7.629394338515283e-10
4909.61782608821,975.1389999999999,1000.0,279,5580000,2,0.02631598524749279,0.0001325999999999999,36.83188227875926,0.39626000888240986,0.012219934002719462,19.575343370437622,4.585658073425293,24.161003351211548,0.0,1.5258788677030566e-09
4895.493117742114,974.653,1000.0,280,5600000,7,0.02311721071600914,0.0001319999999999999,127.02343708127125,0.5834312885319571,-0.0006707803180865477,18.883108615875244,16.70258355140686,35.58569407463074,-7.629394005448376e-09,0.0
4898.232718992641,974.644,1000.0,281,5620000,1,0.027817169204354286,0.00013139999999999991,58.67563644994181,0.37952037765004765,0.014088355585004384,19.20201349258423,2.371367931365967,21.573383808135986,-9.155272984173735e-09,6.675719976811934e-10
4914.593976600305,974.8870000000001,1000.0,282,5640000,1,0.026655346155166626,0.00013079999999999993,31.19407471605002,0.3403274594023586,0.02184076674472981,17.804767847061157,2.5817573070526123,20.386526823043823,1.5258788677030566e-09,-1.907348501362094e-09
4935.3024576591015,975.106,1000.0,283,5660000,1,0.02950115315616131,0.00013019999999999994,71.34469831180267,0.35797072132936303,0.010945427892045282,18.724905252456665,2.3670296669006348,21.091936588287354,5.722045615108584e-10,0.0
4948.261015577017,975.744,1000.0,284,5680000,1,0.02520008571445942,0.00012959999999999995,59.032410639924365,0.42525994896698305,0.01354457513122751,19.324710845947266,2.537661075592041,21.86237406730652,-6.103515470812226e-09,-3.337859988405967e-10
4962.320126391527,976.1049999999999,1000.0,285,5700000,1,0.028626928105950356,0.00012899999999999994,60.55902962791272,0.5209770980067908,0.01122265488218766,18.673357725143433,2.8295392990112305,21.502899885177612,3.051757735406113e-09,-2.2888182460434336e-09
4957.318055073059,975.8929999999998,1000.0,286,5720000,3,0.02871595323085785,0.00012839999999999995,93.32889402915622,0.39815845050877785,0.0038849566239939014,18.643497705459595,7.589734077453613,26.23323369026184,6.103515470812226e-09,3.8146971692576415e-10
4958.55735799876,976.1750000000002,1000.0,287,5740000,1,0.036359358578920364,0.00012779999999999996,26.156300297941264,0.3011714186721716,0.024133949498898875,18.33989429473877,2.357032060623169,20.696927547454834,1.0681151962899094e-08,7.629394338515283e-10
4961.37786213348,976.184,1000.0,288,5760000,1,0.023397915065288544,0.00012719999999999997,52.01556795016645,0.3661863250187792,0.010955974998208471,19.76930856704712,2.2846648693084717,22.053975582122803,2.2888182460434336e-09,3.8146971692576415e-10
4963.530004928413,975.8030000000001,1000.0,289,5780000,3,0.022550441324710846,0.00012659999999999996,71.12297208012103,0.4218423096453166,0.003530726051483704,19.400076866149902,6.979426145553589,26.379504680633545,5.340575981449547e-09,0.0
4959.957183117784,974.0989999999999,1000.0,290,5800000,2,0.034095413982868195,0.00012599999999999995,113.11880546179823,1.3439928550070848,0.004215520961335101,18.73807644844055,4.847297668457031,23.585375785827637,0.0,1.5258788677030566e-09
4960.274230516187,972.177,1000.0,291,5820000,1,0.05263327434659004,0.00012539999999999996,36.51021295309828,0.46252539073126003,0.0186356627754272,18.726833820343018,2.3462700843811035,21.073105573654175,-1.5258788677030566e-09,-9.53674250681047e-10
4966.524067140026,972.7509999999999,1000.0,292,5840000,1,0.03385770320892334,0.00012479999999999994,70.95387186105259,0.5907691945187962,0.011204273154298528,18.474957704544067,2.4770667552948,20.952025890350342,6.38961772381208e-09,5.722045615108584e-10
4983.1199771488145,975.8860000000001,1000.0,293,5860000,1,0.02447068877518177,0.00012419999999999996,61.790242944662566,0.33930436371804806,0.009974570867543022,19.85894274711609,2.1967201232910156,22.055665731430054,-3.814697002724188e-09,0.0
4984.945349282683,975.9310000000002,1000.0,294,5880000,1,0.021521350368857384,0.00012359999999999994,56.88758153580248,0.5371188380466864,0.012235656847802404,20.342028379440308,2.2178702354431152,22.559900522232056,6.103515470812226e-09,-1.5258788677030566e-09
4919.49944723876,962.5369999999999,1000.0,295,5900000,4,0.02846490405499935,0.00012299999999999995,127.60266008316138,2.4067227438377876,0.005829608439804076,18.624711751937866,9.727884292602539,28.352598667144775,0.0,-1.2207030941624453e-08
4915.218964964724,961.68,1000.0,296,5920000,1,0.03097088634967804,0.00012239999999999997,133.0631902956734,0.3899896054888686,0.007938679437132213,18.592774152755737,2.228426933288574,20.821202754974365,5.340575981449547e-09,0.0
4819.796615709938,943.8490000000002,1000.0,297,5940000,6,0.021821418777108192,0.00012179999999999997,224.7254533396996,5.669036369814406,-0.0001241777853939099,17.611347436904907,14.141480922698975,31.752830266952515,-6.103515470812226e-09,0.0
4814.029337208796,942.918,1000.0,298,5960000,1,0.03858257457613945,0.00012119999999999996,89.54175407056229,1.2241660419363565,0.014369105258153174,19.799824953079224,2.4913299083709717,22.291157245635986,4.577636492086867e-09,-1.5258788677030566e-09
4870.968780689354,951.7379999999999,1000.0,299,5980000,1,0.04437101259827614,0.00012059999999999996,83.06049459049115,0.8626080898050302,0.011128152687899982,19.936970233917236,2.212423324584961,22.14939546585083,-1.5258788677030566e-09,3.433227480087453e-09
