Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
5002.885667867573,975.074,1000.0,300,6000000,2,0.026030590757727623,0.00011999999999999996,120.18736099968322,1.3847584965796516,0.00838311466153342,18.514036655426025,5.115366220474243,23.629405736923218,9.155272984173735e-09,3.8146971692576415e-10
5011.969030993199,976.0120000000001,1000.0,301,6020000,1,0.044781848788261414,0.00011939999999999996,79.65772234517546,0.7292535401190432,0.010941466847702433,18.73539662361145,2.4132916927337646,21.148690938949585,-4.577636492086867e-09,0.0
5007.092869225631,976.3860000000001,1000.0,302,6040000,1,0.025226173922419548,0.00011879999999999996,34.05513680857211,0.4826769187998848,0.02193117314896073,18.584169626235962,2.239405870437622,20.823577404022217,9.155272984173735e-09,1.5258788677030566e-09
4935.170295985146,963.8130000000001,1000.0,303,6060000,1,0.026313064619898796,0.00011819999999999996,148.17440920820633,3.6895838251319555,0.0032693871115438474,19.91222071647644,2.475161075592041,22.387383222579956,-2.2888182460434336e-09,-6.103515470812226e-09
4923.28771317228,959.7209999999999,1000.0,304,6080000,1,0.034895483404397964,0.00011759999999999996,33.5447578917677,0.6526638879753149,0.018976747831954553,18.67295002937317,2.246891498565674,20.919844150543213,1.2969969986897922e-08,-3.8146971692576415e-10
4958.649841166578,963.7220000000001,1000.0,305,6100000,5,0.02058831788599491,0.00011699999999999997,115.5108146734512,3.145015896452121,-0.0003057760070450009,19.063618421554565,12.513397455215454,31.57701873779297,2.2888182460434336e-09,-6.103515470812226e-09
4933.260242651027,956.7060000000001,1000.0,306,6120000,2,0.024895811453461647,0.00011639999999999997,164.77627479230253,4.303133542450091,0.004025532941396435,18.54639196395874,4.538672924041748,23.085066556930542,-3.051757735406113e-09,1.831054596834747e-08
4925.291157068232,954.777,1000.0,307,6140000,1,0.03426982834935188,0.00011579999999999997,45.176297629603184,2.056173097211332,0.017271305358531282,18.649450540542603,2.53997540473938,21.189427614212036,7.629394005448376e-09,-3.814697002724188e-09
4973.007442658594,964.233,1000.0,308,6160000,2,0.022214561700820923,0.00011519999999999997,113.67553971750668,0.6860855759237521,0.006630825293890108,19.142369747161865,5.023638725280762,24.1660099029541,3.433227480087453e-09,3.051757735406113e-09
5032.573126788504,975.701,1000.0,309,6180000,1,0.025232814252376556,0.00011459999999999997,40.09180411744042,0.5324917058594311,0.013159828793150358,19.51021671295166,2.425945281982422,21.936163902282715,-1.2588500908350397e-08,1.5258788677030566e-09
5040.861375890755,976.5260000000001,1000.0,310,6200000,1,0.023665014654397964,0.00011399999999999998,64.16878229512955,0.44853975569097376,0.0052465311305139204,19.218947172164917,2.118821144104004,21.33777093887329,6.866454960174906e-09,3.8146971692576415e-10
5055.231164019451,976.8399999999999,1000.0,311,6220000,3,0.021061481907963753,0.00011339999999999998,58.355478604634605,0.3817781895176925,0.00632447010467545,18.34730339050293,7.103045225143433,25.450350284576416,0.0,1.7166137400437265e-09
5059.7885395093435,976.4909999999998,1000.0,312,6240000,3,0.030905066058039665,0.00011279999999999998,122.0509717208001,0.3970042889872298,0.0019325101792740935,18.92380428314209,6.928407430648804,25.852213382720947,0.0,7.629394338515283e-10
5053.478401706698,976.367,1000.0,313,6260000,1,0.022211218252778053,0.00011219999999999998,121.24131728589725,0.48235321787599555,0.009332311826165968,19.788206577301025,2.6519596576690674,22.440167903900146,-5.340575981449547e-09,-2.2888182460434336e-09
4999.390029310039,965.9339999999999,1000.0,314,6280000,4,0.02890252321958542,0.00011159999999999998,211.22352441126546,4.580053763672376,0.0003252494362400125,18.782829999923706,9.53011417388916,28.31294584274292,4.577636492086867e-09,-1.525878801089675e-08
4942.413964601839,955.8119999999999,1000.0,315,6300000,1,0.027415359392762184,0.00011099999999999997,88.41888751922706,0.7253966416223362,0.011221822238149354,17.780609369277954,2.138446569442749,19.919057607650757,-4.577636492086867e-09,-4.768371253405235e-10
4955.027023905781,957.5320000000002,1000.0,316,6320000,1,0.0330071784555912,0.00011039999999999999,97.30506469799688,0.8569537347878892,0.00763854396026641,18.526530742645264,2.640991449356079,21.167523622512817,-1.5258788677030566e-09,-1.5258788677030566e-09
5038.998340695909,972.1070000000002,1000.0,317,6340000,1,0.025099830701947212,0.00010979999999999999,210.1743722952212,2.7087081185164164,0.006938998989118174,19.00409483909607,2.2842118740081787,21.288308143615723,2.2888182460434336e-09,-1.1444091896350983e-08
4958.510909449555,954.2620000000001,1000.0,318,6360000,2,0.020578721538186073,0.00010919999999999998,183.45146988908323,2.420215169414164,0.004312085201993537,20.504894018173218,4.590228319168091,25.095123767852783,3.051757735406113e-09,3.051757735406113e-09
4960.245556259725,952.0769999999999,1000.0,319,6380000,1,0.04515080899000168,0.00010859999999999998,36.338595216647505,0.9267712117384036,0.021871071942626667,19.044774532318115,2.3729441165924072,21.417721271514893,-3.814697002724188e-09,-3.814697002724188e-09
5033.8064588811485,965.4220000000001,1000.0,320,6400000,1,0.03394075110554695,0.00010799999999999998,94.49805209431024,0.6464537847727633,0.007341647537026447,17.646025896072388,2.308429002761841,19.95445680618286,1.5258788677030566e-09,2.2888182460434336e-09
5088.110556229572,977.0790000000001,1000.0,321,6420000,2,0.023095296695828438,0.00010739999999999998,44.299496242413504,0.5633261539875128,0.009380042692795158,18.52955436706543,4.467107772827148,22.99666404724121,-1.525878801089675e-08,1.3351439953623867e-09
5026.0506775811355,965.146,1000.0,322,6440000,4,0.02940215729176998,0.00010679999999999998,197.06794890504295,4.425900188116982,0.0003870871548835462,19.575189113616943,9.852762460708618,29.427953958511353,-2.2888182460434336e-09,-4.577636492086867e-09
4989.919937577692,958.993,1000.0,323,6460000,4,0.03229551389813423,0.00010619999999999998,138.58217023203548,1.300776816357058,0.002542779134875074,18.735281705856323,9.629274129867554,28.364558935165405,-6.103515470812226e-09,-7.629394338515283e-10
5009.014505935643,962.095,1000.0,324,6480000,1,0.03381442651152611,0.00010559999999999998,25.49187527373195,0.5610856937524229,0.024095966105762954,19.02812910079956,2.3224308490753174,21.350562810897827,-3.051757735406113e-09,3.433227480087453e-09
5094.618343996872,977.6280000000003,1000.0,325,6500000,1,0.02599121257662773,0.00010499999999999998,28.62424950096935,0.6566116462309901,0.01813268953690323,17.697039365768433,2.3171451091766357,20.0141863822937,1.602172794434864e-08,-1.5258788677030566e-09
5097.996122604334,977.1200000000001,1000.0,326,6520000,1,0.021665679290890694,0.00010439999999999998,40.35111118048525,0.46855952621648866,0.012207775528486163,19.962804555892944,2.448040246963501,22.4108464717865,-8.01086397217432e-09,-7.629394338515283e-10
5092.891192882705,975.634,1000.0,327,6540000,4,0.026860905811190605,0.00010379999999999998,123.3219537057054,2.6152156065114007,-0.0005341836771282097,18.691293716430664,9.836616277694702,28.527913093566895,0.0,-3.051757735406113e-09
5004.306796479056,957.3989999999998,1000.0,328,6560000,4,0.03931303322315216,0.00010319999999999997,208.69038821485478,5.214596885461777,-0.00017873565153108713,19.261818170547485,9.244777202606201,28.50659704208374,0.0,0.0
4963.470687022442,948.9100000000001,1000.0,329,6580000,2,0.02921578660607338,0.00010259999999999997,92.67508754181786,1.091450440331389,0.007123105201167991,18.359033584594727,4.62299370765686,22.9820294380188,7.629394005448376e-09,7.629394338515283e-10
5010.8791938523045,956.6619999999999,1000.0,330,6600000,1,0.029513323679566383,0.00010199999999999999,48.664031446170505,0.7184785054133723,0.015364083934563417,18.62048578262329,2.2118523120880127,20.832340955734253,-1.1444091896350983e-08,1.907348501362094e-09
5120.7185899660835,975.5029999999999,1000.0,331,6620000,1,0.029044456779956818,0.00010139999999999998,59.37086642816806,0.5742103945904266,0.00881190179659726,19.88533353805542,2.228611707687378,22.11394691467285,3.051757735406113e-09,3.051757735406113e-09
5074.354546484564,967.133,1000.0,332,6640000,3,0.02339361608028412,0.00010079999999999998,279.16092872924315,5.305562530177089,-0.0007711926463265388,18.37874698638916,7.208024263381958,25.586772918701172,1.5258788677030566e-09,-2.1362303925798187e-08
5005.4485245398955,953.509,1000.0,333,6660000,1,0.028256544843316078,0.00010019999999999998,211.11921687628896,0.8396822314102429,0.008001250997423744,19.58822798728943,2.351529598236084,21.93976140022278,-2.2888182460434336e-09,-7.629394338515283e-10
5024.219655637016,954.7680000000003,1000.0,334,6680000,1,0.060482464730739594,9.959999999999998e-05,98.86952427020088,0.8158595362981669,0.011121977901699158,17.53485107421875,2.2477312088012695,19.782584190368652,2.2888182460434336e-09,-1.907348501362094e-09
5126.745862018715,972.3619999999999,1000.0,335,6700000,3,0.022986970841884613,9.899999999999998e-05,369.93241653198635,7.921826846397723,0.0011878590277049996,17.698413372039795,6.956150531768799,24.654565572738647,-3.814697002724188e-09,9.155272984173735e-09
5037.159235410471,956.402,1000.0,336,6720000,1,0.02142682485282421,9.839999999999998e-05,192.7323326988342,4.260436010056029,0.006141534685112607,19.74130082130432,2.1684725284576416,21.909774780273438,-3.814697002724188e-09,-6.103515470812226e-09
5009.898518123436,951.988,1000.0,337,6740000,1,0.034140750765800476,9.779999999999998e-05,262.7841813907075,6.961795059255898,0.005133129901791248,19.715579748153687,2.4179375171661377,22.133520364761353,3.814697002724188e-09,3.051757735406113e-09
4977.332817682106,944.3290000000001,1000.0,338,6760000,1,0.034489989280700684,9.719999999999998e-05,126.53898791230905,3.205671011354215,0.007517479129504567,19.30439805984497,2.518125295639038,21.822526216506958,0.0,4.577636492086867e-09
4954.69106999078,939.2850000000001,1000.0,339,6780000,1,0.022962044924497604,9.659999999999998e-05,55.50482454086645,1.0885330486221436,0.012694757375211571,18.579227447509766,2.1273915767669678,20.706620931625366,1.0681151962899094e-08,3.051757735406113e-09
5016.543332661254,951.7439999999999,1000.0,340,6800000,1,0.031765878200531006,9.599999999999998e-05,67.88949170584877,1.331177717675797,0.009774212845967124,18.021804332733154,2.363280773162842,20.38508677482605,6.103515470812226e-09,-1.5258788677030566e-09
5110.772092129919,970.757,1000.0,341,6820000,1,0.020832324400544167,9.539999999999997e-05,100.06617220979149,0.5066954555412451,0.006924527427984979,18.560524463653564,2.3213822841644287,20.881908655166626,0.0,4.577636492086867e-09
5145.534521278971,977.7969999999999,1000.0,342,6840000,1,0.03065970353782177,9.479999999999997e-05,155.38055279765265,0.6923011579452613,0.006758363521732271,18.747397661209106,2.3544609546661377,21.10186004638672,1.5258788677030566e-09,2.479553229406406e-09
5154.710430988967,977.7030000000001,1000.0,343,6860000,1,0.035130951553583145,9.419999999999997e-05,42.90116995668259,0.4746199436842824,0.016308355572136543,19.075093030929565,2.4436655044555664,21.51876139640808,3.814697002724188e-09,2.479553229406406e-09
5166.886083054282,977.467,1000.0,344,6880000,3,0.020849039778113365,9.359999999999997e-05,145.60952489952436,0.3745248899165307,0.0006760355542365291,18.79829239845276,6.670804500579834,25.469098567962646,7.629394338515283e-10,-7.629394338515283e-10
5166.883643453437,977.35,1000.0,345,6900000,1,0.04095805063843727,9.299999999999997e-05,31.665003615065505,0.34294056168760356,0.01888369857229459,17.43008041381836,2.3938281536102295,19.8239107131958,-1.1444091896350983e-08,7.247924482811641e-09
5171.880017462709,977.662,1000.0,346,6920000,4,0.020376620814204216,9.239999999999997e-05,171.93666873343835,0.34923454384786634,0.000409396675477822,18.449761629104614,9.783025979995728,28.232789516448975,-6.103515470812226e-09,3.433227480087453e-09
5178.393761068392,977.9649999999999,1000.0,347,6940000,1,0.030449187383055687,9.179999999999997e-05,35.51821459139498,0.3323174472243641,0.018161324638361558,18.84198546409607,2.6474361419677734,21.489424228668213,-9.155272984173735e-09,-1.1444091230217168e-09
5184.300959229755,978.107,1000.0,348,6960000,7,0.023974290117621422,9.119999999999997e-05,293.82932428702105,0.36838184505197785,-0.0022153967008715567,18.99130129814148,16.152387142181396,35.14368987083435,4.577636492086867e-09,3.8146971692576415e-10
5187.347888860627,978.4010000000001,1000.0,349,6980000,1,0.03459787368774414,9.059999999999997e-05,87.89141234498436,0.37768825688682045,0.011212139714735385,17.664737224578857,2.082942247390747,19.747682571411133,1.5258788677030566e-09,-1.5258788677030566e-09
5154.01011601753,972.1729999999998,1000.0,350,7000000,1,0.02248903177678585,8.999999999999997e-05,293.6538763533766,2.094884156561888,0.0058058224954663186,18.596571683883667,2.312417507171631,20.90899109840393,2.2888182460434336e-09,2.2888182460434336e-09
5136.318541632112,967.738,1000.0,351,7020000,1,0.031132305040955544,8.939999999999996e-05,129.1390412546956,0.561273603679273,0.009095456797820025,18.660242795944214,2.6957833766937256,21.35602879524231,3.051757735406113e-09,2.2888182460434336e-09
5144.795248246396,968.622,1000.0,352,7040000,1,0.039989061653614044,8.879999999999996e-05,36.31032745678204,0.4098186592895764,0.022563919160193718,18.47019386291504,2.5657124519348145,21.035908699035645,1.754760781125242e-08,-5.722045615108584e-10
5190.1789266352525,977.6510000000002,1000.0,353,7060000,1,0.024098865687847137,8.819999999999996e-05,86.9281949143821,0.4433365269019581,0.006940106617304654,18.348632097244263,2.3388724327087402,20.687506437301636,-4.577636492086867e-09,-1.907348501362094e-09
5190.8184396584475,977.8939999999999,1000.0,354,7080000,1,0.02506141923367977,8.759999999999996e-05,58.492389837392984,0.4211307734060592,0.008436786864821712,17.426384210586548,2.3312747478485107,19.757661819458008,-3.051757735406113e-09,-7.629394338515283e-10
5189.362819030905,977.659,1000.0,355,7100000,4,0.02343408763408661,8.699999999999996e-05,130.11442447013368,0.43324184903321555,0.000275587093251677,19.332619428634644,9.406143426895142,28.738765478134155,3.051757735406113e-09,7.629394338515283e-10
5190.805882832088,977.5650000000002,1000.0,356,7120000,1,0.023731783032417297,8.639999999999996e-05,43.17606619447946,0.372377592296646,0.014869267388749809,18.37602686882019,2.2840700149536133,20.660098791122437,4.577636492086867e-09,1.1444091230217168e-09
5198.452195727775,977.7270000000002,1000.0,357,7140000,1,0.032451458275318146,8.579999999999996e-05,56.64570462894135,0.38789072885109593,0.010664217019328674,19.6285560131073,2.4425973892211914,22.0711567401886,8.392333938900265e-09,0.0
5203.892727640178,977.4970000000001,1000.0,358,7160000,1,0.028803139925003052,8.519999999999996e-05,40.35973512021878,0.39342412005026883,0.012350295610821094,19.271013259887695,2.304034471511841,21.575050592422485,-2.2888182460434336e-09,-7.629394338515283e-10
5168.490905289648,969.3820000000002,1000.0,359,7180000,8,0.021558495238423347,8.459999999999996e-05,142.4640094335087,1.6967077622065148,-0.0014197023493571046,18.175482988357544,18.036356925964355,36.21184277534485,0.0,-1.0681151962899094e-08
5084.159930676176,952.9530000000001,1000.0,360,7200000,1,0.020880181342363358,8.399999999999995e-05,270.522175877239,3.957633833915662,0.0046409448971763585,18.5251145362854,2.257664680480957,20.78278112411499,6.103515470812226e-09,-1.831054596834747e-08
5067.283391269655,949.5619999999999,1000.0,361,7220000,2,0.02243892103433609,8.339999999999995e-05,123.72357016097243,0.8344503921536973,0.0064134909741628094,18.293579816818237,4.727355241775513,23.020936250686646,-1.5258788677030566e-09,2.2888182460434336e-09
5160.759662942413,967.8870000000001,1000.0,362,7240000,1,0.028165850788354874,8.279999999999995e-05,111.60596047422756,0.49443572473983033,0.011034154309370457,19.06767463684082,2.1475718021392822,21.215247869491577,-5.722045615108584e-10,7.629394338515283e-10
5204.1615055460925,975.6519999999998,1000.0,363,7260000,4,0.020312966778874397,8.219999999999995e-05,242.52185535811768,2.1526936955226303,0.0004708816131097845,17.489753246307373,8.594669580459595,26.084424257278442,1.907348501362094e-09,-3.051757735406113e-09
5203.574915626567,974.8710000000001,1000.0,364,7280000,2,0.02857181988656521,8.159999999999995e-05,169.61073737860488,2.3949420462115505,0.004736098512179983,19.369033098220825,4.298604726791382,23.66763925552368,0.0,9.155272984173735e-09
5155.685050049028,964.564,1000.0,365,7300000,1,0.029746556654572487,8.099999999999995e-05,73.3078542776382,0.4273271083641357,0.009477608863966534,19.19180202484131,2.1684727668762207,21.36027693748474,0.0,1.7166137400437265e-09
5160.8580791517,965.8880000000001,1000.0,366,7320000,8,0.021306375041604042,8.039999999999995e-05,158.79312239325466,2.3501398335463892,-0.0006297434888074931,18.83916473388672,18.291743755340576,37.13091063499451,1.5258788677030566e-09,6.103515470812226e-09
5162.613600748738,967.445,1000.0,367,7340000,2,0.020708967000246048,7.979999999999995e-05,174.6103906006859,2.528361192954996,0.0026607555545533237,16.987959384918213,4.363977432250977,21.351938724517822,1.5258788677030566e-09,-1.0681151962899094e-08
5128.843662873371,962.0390000000003,1000.0,368,7360000,1,0.03592735156416893,7.919999999999995e-05,186.35032110244703,0.8365033474593117,0.007387731553088076,18.809706449508667,2.263943672180176,21.073652267456055,-3.051757735406113e-09,-5.7220459481754915e-09
5133.644948604688,962.7139999999999,1000.0,369,7380000,1,0.027755053713917732,7.859999999999995e-05,73.69657482354405,0.5229281287985488,0.00698611742189041,19.292365789413452,2.255634307861328,21.548002004623413,-5.1498409980865745e-09,1.1444091230217168e-09
5173.218278930116,969.765,1000.0,370,7400000,5,0.02428833581507206,7.799999999999994e-05,182.30899918467853,3.553538150318895,5.399853931353115e-05,19.488927125930786,11.480618000030518,30.969547986984253,-3.051757735406113e-09,-2.1362303925798187e-08
5131.311780866667,961.2520000000001,1000.0,371,7420000,1,0.020507974550127983,7.739999999999994e-05,214.7144607080819,2.8332597048709185,0.005409654045400147,19.004929304122925,2.2157490253448486,21.22068166732788,-2.2888182460434336e-09,5.340575981449547e-09
5121.649908389277,957.1560000000002,1000.0,372,7440000,2,0.025173503905534744,7.679999999999994e-05,109.78473565220452,0.6387269094633979,0.003845771896643951,18.066088676452637,4.201104640960693,22.26719617843628,0.0,-7.629394338515283e-10
5190.298005042631,968.5410000000002,1000.0,373,7460000,1,0.03711725398898125,7.619999999999994e-05,85.3148770499915,0.4985354126642306,0.01010087847459716,18.69383692741394,2.3756866455078125,21.069525003433228,4.386901952813105e-09,1.1444091230217168e-09
5237.070782325328,976.9590000000001,1000.0,374,7480000,1,0.021936262026429176,7.559999999999994e-05,50.01977242905492,0.6370137934677136,0.010999287817829523,18.600956439971924,2.254859209060669,20.855817556381226,1.5258788677030566e-09,2.6702879907247734e-09
5155.335562337244,961.9659999999998,1000.0,375,7500000,5,0.02170279435813427,7.499999999999994e-05,380.0296533023968,8.387585627290006,-0.0018991984855443143,17.769895792007446,11.600903511047363,29.370800971984863,-1.5258788677030566e-09,-2.1362303925798187e-08
5078.924260248552,946.256,1000.0,376,7520000,1,0.03861665353178978,7.439999999999994e-05,54.05795151890276,0.4564216054095247,0.0166702891935032,18.749788522720337,2.4238364696502686,21.173628091812134,-3.051757735406113e-09,-1.5258788677030566e-09
4968.737393775673,925.8019999999999,1000.0,377,7540000,4,0.022485369816422462,7.379999999999994e-05,254.29138047626606,5.473449053593908,7.642052893619091e-05,18.095031023025513,9.590848207473755,27.685882091522217,-2.2888182460434336e-09,-3.814697002724188e-09
4989.345590357285,930.25,1000.0,378,7560000,2,0.021550524979829788,7.319999999999994e-05,310.1972988573507,4.764619245315893,0.0024346965677536333,19.109009504318237,4.638103485107422,23.747114181518555,-6.103515470812226e-09,2.4414061883248905e-08
4958.270859737183,925.874,1000.0,379,7580000,2,0.02373524196445942,7.259999999999994e-05,265.98370026475703,3.770128322580752,0.004221812499643931,18.139293432235718,5.209395408630371,23.3486909866333,0.0,-8.392333938900265e-09
4962.917023872944,925.7199999999999,1000.0,380,7600000,2,0.020910967141389847,7.199999999999993e-05,236.22867151114124,5.789373698135535,0.003721488914943446,18.5952627658844,5.159900665283203,23.75516653060913,1.5258788677030566e-09,-1.831054596834747e-08
4990.560434010107,929.5550000000001,1000.0,381,7620000,1,0.036827169358730316,7.139999999999993e-05,182.8644861519908,2.6915947751115303,0.00655311490066897,17.26714515686035,2.445868968963623,19.713016033172607,-1.5258788677030566e-09,-4.577636492086867e-09
5038.105625204067,937.4989999999998,1000.0,382,7640000,1,0.021540964022278786,7.079999999999993e-05,125.90673038372978,2.899225517012441,0.00855699606007709,18.463382959365845,2.4354472160339355,20.89883327484131,0.0,-1.5258788677030566e-09
5169.486720058959,960.0229999999999,1000.0,383,7660000,1,0.025108853355050087,7.019999999999993e-05,64.75782979105989,0.5078675709783841,0.009362190174825561,19.031618356704712,2.5492587089538574,21.58087968826294,7.629394005448376e-09,3.051757735406113e-09
5244.543238747745,972.8510000000002,1000.0,384,7680000,9,0.02416617050766945,6.959999999999993e-05,135.17525111507516,2.3731549686051703,-0.002009042833108861,19.05879020690918,21.929582595825195,40.9883759021759,3.051757735406113e-09,3.051757735406113e-09
5229.872625723464,971.0530000000001,1000.0,385,7700000,7,0.023928329348564148,6.899999999999993e-05,208.02224805223403,3.2560992783767784,-0.0019272295872896352,18.398946285247803,15.702135562896729,34.101083278656006,3.051757735406113e-09,3.051757735406113e-09
5222.574776155945,969.3969999999999,1000.0,386,7720000,1,0.024945732206106186,6.839999999999993e-05,140.22434039009264,0.7597233055117792,0.007020856497791438,18.875836849212646,2.148587942123413,21.02442765235901,3.051757735406113e-09,1.5258788677030566e-09
5249.229705968117,972.934,1000.0,387,7740000,1,0.024184450507164,6.779999999999993e-05,135.52341914253114,4.113102871674699,0.0074459095292102795,19.619892120361328,2.1651206016540527,21.785014152526855,-2.6702879907247734e-09,0.0
5280.143212440862,978.3799999999999,1000.0,388,7760000,2,0.024222170934081078,6.719999999999993e-05,40.17959808465391,0.5469343746527315,0.012032265168653366,18.867462873458862,4.4275500774383545,23.29501461982727,-3.814697002724188e-09,-2.6702879907247734e-09
5275.731010642821,978.247,1000.0,389,7780000,7,0.021689018234610558,6.659999999999992e-05,152.1276503719189,1.3005943475983992,-0.0013653873191786813,18.47920799255371,16.036452293395996,34.51566195487976,-1.5258788677030566e-09,0.0
5215.147839569765,967.6400000000001,1000.0,390,7800000,4,0.021053018048405647,6.599999999999992e-05,146.66514751248465,2.5415358184435117,0.00017438759579480932,18.08380651473999,9.69434118270874,27.778149843215942,-7.629394338515283e-10,-9.918212917625624e-09
5214.884613520918,966.53,1000.0,391,7820000,1,0.027039604261517525,6.539999999999992e-05,41.53978478794281,0.5810150621226802,0.01394620679092769,18.153401851654053,2.254769802093506,20.40817356109619,1.5258788677030566e-09,-1.5258788677030566e-09
5247.934927023982,971.5759999999998,1000.0,392,7840000,3,0.02127576246857643,6.479999999999992e-05,143.13968996955944,0.6061285339034023,0.0015725588403181971,18.797980546951294,6.959656476974487,25.75763988494873,-2.2888182460434336e-09,-3.8146971692576415e-10
5272.088384256998,975.9459999999999,1000.0,393,7860000,4,0.02070675604045391,6.419999999999992e-05,133.94601198659538,1.9662771746040153,0.0005985079087709752,19.140464067459106,9.302937269210815,28.443403959274292,-3.051757735406113e-09,-4.577636492086867e-09
5258.046401644611,974.952,1000.0,394,7880000,7,0.025287630036473274,6.359999999999992e-05,240.91096145102335,2.085294552232402,-0.002627690769017885,17.418793201446533,16.587958812713623,34.00675344467163,-5.340575981449547e-09,-2.2888182460434336e-09
5266.091359259387,975.3390000000002,1000.0,395,7900000,1,0.033145081251859665,6.299999999999992e-05,127.87860194562722,0.6560759683386587,0.0076005416461073175,19.10946536064148,2.2728848457336426,21.382352113723755,0.0,-3.8146971692576415e-10
5287.893329896527,977.8249999999998,1000.0,396,7920000,2,0.02240607514977455,6.239999999999992e-05,155.3465727449606,0.6761555555053412,0.0042608613066506176,17.679349660873413,4.612398147583008,22.291749715805054,0.0,-1.9073485846288207e-10
5288.475341696193,977.984,1000.0,397,7940000,1,0.03067225031554699,6.179999999999992e-05,113.75418325430289,0.4422705589582364,0.007991247007046074,17.767274141311646,2.5276527404785156,20.294928789138794,7.629394338515283e-10,1.9073485846288207e-10
5280.381330804479,978.374,1000.0,398,7960000,5,0.025814488530158997,6.119999999999992e-05,217.05409652783086,0.8074721139459945,-0.0012313863069128494,17.922515392303467,11.673640727996826,29.596158027648926,3.051757735406113e-09,1.5258788677030566e-09
5274.426114107606,977.8549999999999,1000.0,399,7980000,2,0.03377809002995491,6.059999999999992e-05,213.34931472772226,1.5746415534053748,0.0019696818377536993,17.725104331970215,4.897223711013794,22.622329711914062,-6.866454960174906e-09,-5.340575981449547e-09
