Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
5265.793758634058,976.3620000000001,1000.0,400,8000000,2,0.020669305697083473,5.999999999999992e-05,231.70289595363238,1.3067883984349407,0.0014122197383675521,18.023869276046753,4.996846437454224,23.02071762084961,1.1444091230217168e-09,-6.103515470812226e-09
5266.464504896596,976.2569999999998,1000.0,401,8020000,1,0.028882456943392754,5.939999999999992e-05,232.50897985830093,0.5505252094885793,0.004432362572739299,18.589815855026245,2.192478895187378,20.782296419143677,-3.051757735406113e-09,-1.7166137400437265e-09
5221.215301319482,967.2639999999999,1000.0,402,8040000,10,0.021905621513724327,5.8799999999999925e-05,369.171194822415,2.0510443924429316,-0.0020724803627358555,18.397220611572266,22.105063676834106,40.502285957336426,5.340575981449547e-09,1.2969969986897922e-08
5184.6706013677995,960.5900000000001,1000.0,403,8060000,2,0.044452909380197525,5.8199999999999924e-05,235.16453358464346,0.7162253788104073,0.00383316677066679,18.35758376121521,4.902498960494995,23.260084629058838,3.814697002724188e-09,1.5258788677030566e-09
5182.769773162176,962.5790000000001,1000.0,404,8080000,3,0.02270323783159256,5.759999999999993e-05,117.20476083785962,0.45850821713796946,0.002023623521311786,19.065446853637695,6.897090673446655,25.962539196014404,1.5258788677030566e-09,5.722045615108584e-10
5269.810956234243,978.8530000000001,1000.0,405,8100000,4,0.020940443500876427,5.6999999999999935e-05,93.45350496380473,0.42206873480504314,0.0002705315734221103,19.274457693099976,9.065690279006958,28.340150117874146,8.392333938900265e-09,0.0
5266.383461304418,978.5730000000003,1000.0,406,8120000,3,0.020568637177348137,5.6399999999999934e-05,122.77646129758467,0.8419198501097381,0.000892951800879706,19.04923415184021,6.536814212799072,25.586049795150757,-3.433227480087453e-09,-2.2888182460434336e-09
5269.537139650907,977.8269999999999,1000.0,407,8140000,7,0.02691642753779888,5.579999999999994e-05,112.68885894411505,0.5348030431174841,-0.0013798269838951648,17.523955583572388,16.632364511489868,34.15632200241089,-3.433227480087453e-09,-3.814697002724188e-09
5273.993615200972,977.414,1000.0,408,8160000,4,0.024661436676979065,5.519999999999994e-05,137.51291602945176,0.4136972094472414,3.563181442110397e-05,18.476630210876465,9.49074673652649,27.967378616333008,0.0,0.0
5282.2845991074355,977.635,1000.0,409,8180000,1,0.026117436587810516,5.459999999999994e-05,42.46272033776719,0.42202073011916286,0.010638080040415445,18.33494257926941,2.471808671951294,20.806752681732178,-1.9073485846288207e-10,1.7166137400437265e-09
5283.136996269454,977.905,1000.0,410,8200000,8,0.025522524490952492,5.3999999999999944e-05,167.53387880934693,0.38274737827765487,-0.0028774667653618173,18.173019886016846,17.745182991027832,35.91820478439331,-4.577636492086867e-09,-1.1444091230217168e-09
5286.608566398605,978.1160000000002,1000.0,411,8220000,5,0.023893894627690315,5.339999999999995e-05,149.00921694600163,0.47270585370901674,-0.001475352388970292,19.79900598526001,11.451045274734497,31.25005316734314,1.5258788677030566e-09,7.629394338515283e-10
5291.012271249509,978.1179999999998,1000.0,412,8240000,1,0.022728044539690018,5.279999999999995e-05,45.58522489505073,0.317099693246162,0.009487386980352881,17.902507066726685,2.2440567016601562,20.146564960479736,4.577636492086867e-09,3.8146971692576415e-10
5289.509822791869,978.283,1000.0,413,8260000,12,0.023844514042139053,5.219999999999995e-05,101.99460027621576,0.3512847705191761,-0.005102405606318241,18.597997903823853,26.965015172958374,45.56301474571228,1.5258788677030566e-09,0.0
5287.303351938425,977.9100000000001,1000.0,414,8280000,18,0.020258888602256775,5.1599999999999946e-05,80.28978521112097,0.7549258915454223,-0.006301647256401903,18.57171607017517,40.64093470573425,59.21265411376953,-6.103515470812226e-09,-1.5258788677030566e-09
5228.044667115466,964.9970000000001,1000.0,415,8300000,15,0.021770045161247253,5.0999999999999945e-05,134.07652666053326,1.1620749711768188,-0.0035212149383863226,18.565646171569824,33.7843964099884,52.3500440120697,-1.5258788677030566e-09,4.577636492086867e-09
5246.097147595921,964.699,1000.0,416,8320000,1,0.020127441734075546,5.039999999999995e-05,70.86585699331265,0.4517012649355605,0.007579485585276311,18.271259546279907,2.2574591636657715,20.528720378875732,1.5258788677030566e-09,1.9073485846288207e-10
5287.938275890295,970.1359999999999,1000.0,417,8340000,14,0.0227202158421278,4.979999999999996e-05,111.14899221200042,1.4372274512565337,-0.005174064941120656,18.612993001937866,32.04832077026367,50.66131663322449,0.0,-3.433227480087453e-09
5237.699520954322,959.86,1000.0,418,8360000,1,0.023204507306218147,4.9199999999999956e-05,45.09740848967823,0.4560578760628502,0.011000553741098974,18.52395749092102,2.1405158042907715,20.664475202560425,7.629394338515283e-10,3.8146971692576415e-10
5242.044027093392,959.8679999999998,1000.0,419,8380000,16,0.02490844391286373,4.8599999999999955e-05,77.47762545724265,0.4636805932582044,-0.0051753140577582265,18.002137899398804,35.840842485427856,53.84298300743103,-4.577636492086867e-09,-1.5258788677030566e-09
5304.8897049851785,970.743,1000.0,420,8400000,3,0.021306555718183517,4.7999999999999954e-05,38.95994240026504,0.5291916556632557,0.0033816176752289075,18.925541162490845,6.704551696777344,25.630094289779663,-6.103515470812226e-09,0.0
5337.398832918575,978.332,1000.0,421,8420000,15,0.02039176970720291,4.739999999999996e-05,98.74172320929578,0.5687069754567518,-0.0046853938500998945,18.641167879104614,33.67894506454468,52.32011413574219,-7.820129432900558e-09,-4.768371253405235e-10
5333.290042868249,978.449,1000.0,422,8440000,1,0.02355087175965309,4.6799999999999965e-05,41.54844223729338,0.35115709800880174,0.007329543100330777,18.82664394378662,2.300436496734619,21.127081871032715,3.051757735406113e-09,-7.629394338515283e-10
5328.222164388988,978.3059999999999,1000.0,423,8460000,20,0.020019540563225746,4.619999999999997e-05,44.89440805675884,0.39281632033304664,-0.005704436063567123,18.726178407669067,46.492985248565674,65.21916508674622,4.577636492086867e-09,1.907348501362094e-09
5333.229465175503,978.3789999999999,1000.0,424,8480000,5,0.020294826477766037,4.559999999999997e-05,37.4364814545019,0.3171323158108769,0.0004772562468156647,18.276346683502197,11.04019021987915,29.316540241241455,-3.2424924967244806e-09,-7.629394338515283e-10
5336.247430105402,978.4129999999999,1000.0,425,8500000,5,0.021993089467287064,4.499999999999997e-05,49.88377938316272,0.2682116951043613,-0.00015627960838115635,17.945748329162598,12.130266427993774,30.076016187667847,-4.577636492086867e-09,-7.629394338515283e-10
5336.942707118742,978.475,1000.0,426,8520000,5,0.022488435730338097,4.439999999999997e-05,30.460424726077925,0.28009832892745445,4.911793592258002e-05,17.903247117996216,11.68226671218872,29.58551573753357,-4.577636492086867e-09,5.722045615108584e-10
5333.993656720739,978.4839999999998,1000.0,427,8540000,7,0.021665742620825768,4.379999999999997e-05,32.436434851558936,0.30503015846544507,-0.002699585865276799,18.765427589416504,16.29568099975586,35.06111025810242,0.0,1.9073485846288207e-10
5334.107387591428,978.4380000000001,1000.0,428,8560000,15,0.020526794716715813,4.3199999999999966e-05,29.132340945120944,0.27984232904431156,-0.006496237234447521,18.945472240447998,33.483542919158936,52.42901802062988,7.629394005448376e-09,2.7656554824062596e-09
5335.59427649436,978.659,1000.0,429,8580000,12,0.020280884578824043,4.259999999999997e-05,40.1808178747297,0.27926757951942494,-0.004688756691918761,19.032460927963257,27.734887838363647,46.76735019683838,-6.103515470812226e-09,1.9073485846288207e-10
5342.883321911065,978.628,1000.0,430,8600000,27,0.020185250788927078,4.199999999999997e-05,26.756109407280707,0.28694422945068115,-0.009279448824333285,17.741227626800537,61.96180248260498,79.70303177833557,6.294250454175199e-09,-7.629394338515283e-10
5352.224476678798,978.3089999999999,1000.0,431,8620000,33,0.02062634751200676,4.1399999999999976e-05,39.784839582854104,0.3125310016112356,-0.009506916052345625,18.59996008872986,73.38883447647095,91.98879766464233,3.051757735406113e-09,7.629394338515283e-10
5334.7852482753815,974.6030000000001,1000.0,432,8640000,22,0.02211107686161995,4.0799999999999975e-05,127.45008053448599,1.1274319093803178,-0.0072897715395507994,19.05720019340515,49.52806735038757,68.5852689743042,-1.5258788677030566e-09,-1.525878801089675e-08
5258.985414190349,961.1360000000001,1000.0,433,8660000,1,0.02076547220349312,4.019999999999998e-05,51.47110231539693,0.4588658777764811,0.011658560933943945,18.373661041259766,2.5264317989349365,20.900095462799072,3.814697002724188e-09,-1.5258788677030566e-09
5265.4820701809695,960.9960000000001,1000.0,434,8680000,8,0.021945826709270477,3.959999999999998e-05,137.8075236333445,0.7011686848899046,-0.003304254495540259,17.706803798675537,18.94118332862854,36.64798879623413,7.629394338515283e-10,-1.907348501362094e-09
5338.8493829672825,973.1129999999999,1000.0,435,8700000,4,0.021349932998418808,3.899999999999998e-05,72.48188691322034,0.34155303896806494,0.0011832583096836465,19.037932872772217,8.573505640029907,27.611441612243652,1.0299681996173149e-08,1.9073485846288207e-10
5329.010608137358,971.655,1000.0,436,8720000,11,0.0212749894708395,3.8399999999999985e-05,181.46205046064037,1.0889548304735004,-0.005120091428079475,17.741332292556763,25.404396057128906,43.1457302570343,3.814697002724188e-09,-1.525878801089675e-08
5271.6391853770465,961.3960000000001,1000.0,437,8740000,20,0.020429128780961037,3.7799999999999984e-05,58.66668192570964,0.3628298075387653,-0.007019556724219419,18.253528594970703,46.50877523422241,64.76230502128601,4.577636492086867e-09,-1.5258788677030566e-09
5276.067273382593,961.3389999999999,1000.0,438,8760000,11,0.020536543801426888,3.719999999999999e-05,104.29635806087835,0.35289134357406965,-0.005076386677596265,17.359230279922485,24.752779483795166,42.112011432647705,-2.6702879907247734e-09,1.9073485846288207e-10
5318.690875508565,968.6000000000001,1000.0,439,8780000,15,0.020220045000314713,3.659999999999999e-05,393.5161024666442,3.053675686862395,-0.0059647393572571684,18.48620104789734,33.97336554527283,52.45956778526306,3.051757735406113e-09,-3.051757735406113e-09
5251.191334441094,956.5840000000001,1000.0,440,8800000,2,0.020354846492409706,3.599999999999999e-05,268.776296865445,1.2627606760627164,0.0025255886448053316,17.52835249900818,4.404449462890625,21.932803869247437,-1.5258788677030566e-09,-7.629394005448376e-09
5268.772331393271,957.8490000000002,1000.0,441,8820000,1,0.022165069356560707,3.5399999999999986e-05,309.87603359100535,1.8161189773688302,0.003835581320400436,18.00147795677185,2.3086085319519043,20.310089349746704,7.629394338515283e-10,-9.155272984173735e-09
5215.83729367253,947.7520000000001,1000.0,442,8840000,18,0.02431873045861721,3.4799999999999985e-05,266.54763151391586,1.9267223441975312,-0.006519551756555386,18.842631816864014,41.523260831832886,60.365894079208374,2.2888182460434336e-09,-1.3351439953623867e-08
5221.137954102562,949.4779999999998,1000.0,443,8860000,23,0.021519217640161514,3.4199999999999984e-05,435.3793177857037,1.9038751819764166,-0.006710762542907,17.466391801834106,52.090834617614746,69.5572280883789,6.866454960174906e-09,0.0
5298.288748252312,962.2090000000001,1000.0,444,8880000,14,0.021649446338415146,3.359999999999998e-05,610.7663842862406,0.9256582498441598,-0.005814978471688929,18.199838399887085,31.281993627548218,49.481833934783936,-3.051757735406113e-09,-3.433227480087453e-09
5390.8221229155015,976.2280000000001,1000.0,445,8900000,5,0.020439593121409416,3.299999999999998e-05,794.8053713375007,0.388645222002325,-0.00146077293545579,18.26339077949524,11.001071453094482,29.26446509361267,-2.2888182460434336e-09,3.8146971692576415e-10
5403.610802340747,978.0809999999998,1000.0,446,8920000,1,0.024270372465252876,3.239999999999998e-05,472.25021861688776,0.3563235002679947,0.004527230018053573,18.919607877731323,2.2504894733428955,21.17009925842285,0.0,-1.1444091230217168e-09
5371.096942157915,972.866,1000.0,447,8940000,8,0.020898990333080292,3.179999999999998e-05,712.7364483904153,1.5236889855168498,-0.0031209789759913883,18.182254314422607,18.59879469871521,36.78105068206787,-3.814697002724188e-09,-1.0681151962899094e-08
5323.063279344358,964.3530000000001,1000.0,448,8960000,27,0.021231038495898247,3.119999999999998e-05,654.497631223988,0.4320720017957851,-0.006176749682387838,17.86863660812378,60.1906955242157,78.0593330860138,0.0,-2.2888182460434336e-09
5322.821381908539,964.5609999999999,1000.0,449,8980000,29,0.020171038806438446,3.059999999999998e-05,341.52911860493424,0.3532213102199176,-0.008117135919450357,19.201387643814087,66.36831068992615,85.56970071792603,7.629394338515283e-10,3.8146971692576415e-10
5393.014556103489,977.124,1000.0,450,9000000,40,0.017408337444067,2.9999999999999977e-05,122.80637891658198,0.26475764900541154,-0.008040348506873301,17.895346879959106,92.29957747459412,110.19492602348328,8.583068478174027e-09,7.629394338515283e-10
5380.0294546557,974.262,1000.0,451,9020000,21,0.020213555544614792,2.9399999999999976e-05,115.43714420954677,1.2844202148892574,-0.007046619559298573,18.111618041992188,47.06069493293762,65.17231488227844,-4.577636492086867e-09,-9.53674295089968e-09
5358.999789194591,971.0630000000001,1000.0,452,9040000,40,0.014935987070202827,2.8799999999999975e-05,168.13511069994004,0.35560561377114763,-0.009762072147144684,17.417638540267944,89.96476340293884,107.38240313529968,-1.5258788677030566e-09,-3.8146971692576415e-10
5374.220571846123,971.824,1000.0,453,9060000,40,0.019268948584794998,2.8199999999999974e-05,83.44489625102034,0.2580127363982863,-0.011037812684737027,18.722368955612183,91.33349871635437,110.05587100982666,9.155272984173735e-09,0.0
5410.604992936196,975.6820000000001,1000.0,454,9080000,16,0.020379601046442986,2.7599999999999973e-05,479.6787473146146,1.15713663086795,-0.005340192749039656,18.336068630218506,35.606722831726074,53.94279432296753,-4.577636492086867e-09,6.484984993448961e-09
5353.384046146173,965.82,1000.0,455,9100000,38,0.020399676635861397,2.6999999999999975e-05,359.0131781170584,0.2859290240391054,-0.00841717789412686,17.468642950057983,86.20822405815125,103.67687010765076,4.577636492086867e-09,5.722045615108584e-10
5343.456905452017,965.6349999999999,1000.0,456,9120000,21,0.021608959883451462,2.6399999999999974e-05,288.41217144841784,0.24757127353186734,-0.007575896209768671,18.56499719619751,47.7799928188324,66.34499192237854,3.8146971692576415e-10,1.9073485846288207e-10
5403.400883831778,975.4970000000001,1000.0,457,9140000,40,0.019319118931889534,2.5799999999999977e-05,206.01724906280018,0.25207854715494304,-0.00951379323368907,18.736582279205322,90.74624490737915,109.48282861709595,3.051757735406113e-09,7.629394338515283e-10
5347.022235538581,964.9899999999998,1000.0,458,9160000,40,0.014734283089637756,2.5199999999999976e-05,232.9573505552432,1.508574903225556,-0.008986145705860569,18.064322471618652,92.93925976753235,111.00358366966248,1.5258788677030566e-09,-1.3732909920349812e-08
5258.880052510067,949.249,1000.0,459,9180000,24,0.02267516776919365,2.4599999999999975e-05,331.5018813087029,1.3450372210337807,-0.007224035488131146,17.552340745925903,55.68593168258667,73.23827528953552,8.392333938900265e-09,2.0599363992346298e-08
5262.218596623958,950.378,1000.0,460,9200000,37,0.0215001180768013,2.3999999999999974e-05,751.3639419335136,0.30049196573780274,-0.008545352169953871,18.38788628578186,84.68287110328674,103.07075953483582,-3.814697002724188e-09,0.0
5320.707784283298,959.375,1000.0,461,9220000,30,0.021441960707306862,2.3399999999999972e-05,533.7788057941725,0.9319817481981045,-0.008339290171702957,17.78243112564087,69.0383894443512,86.82082200050354,-7.629394338515283e-10,-3.814697002724188e-09
5363.512951533493,965.9069999999999,1000.0,462,9240000,39,0.0205138698220253,2.279999999999997e-05,575.741448320217,1.1177834191061193,-0.01127906972452378,17.878400325775146,89.52507758140564,107.40347957611084,3.814697002724188e-09,2.7465819840699623e-08
5353.618479766066,964.86,1000.0,463,9260000,40,0.021191541105508804,2.2199999999999974e-05,1162.017312057483,0.5009861791012481,-0.008942591840254007,18.828137636184692,91.37298512458801,110.20112586021423,-3.814697002724188e-09,-7.629394338515283e-10
5337.560212166534,962.476,1000.0,464,9280000,33,0.020346185192465782,2.1599999999999976e-05,579.5165184086366,1.9643455936932035,-0.008736516336214075,19.117822647094727,73.76962757110596,92.88745331764221,-5.340575981449547e-09,-9.155272984173735e-09
5352.6193933437735,964.8040000000001,1000.0,465,9300000,40,0.016568699851632118,2.0999999999999975e-05,662.2340969926634,0.33179717485468607,-0.009257206774001329,18.605072498321533,91.7099061012268,110.3149802684784,-3.814697002724188e-09,1.9073485846288207e-10
5294.508829784709,953.7450000000001,1000.0,466,9320000,40,0.018250273540616035,2.0399999999999974e-05,776.7088263801112,1.095850028384465,-0.009213264482266927,19.184024572372437,90.95661306381226,110.14064049720764,-1.1444091230217168e-09,-3.05175760217935e-08
5349.671675767791,963.375,1000.0,467,9340000,40,0.015208804048597813,1.9799999999999973e-05,919.953806080224,0.3657439989272874,-0.010726929444725962,17.933679819107056,90.87418484687805,108.807865858078,1.5258788677030566e-09,3.8146971692576415e-10
5407.3536113580285,972.1050000000001,1000.0,468,9360000,40,0.017748558893799782,1.9199999999999975e-05,1272.1330135572452,0.288414610874729,-0.009426983445138929,18.210983991622925,90.05706310272217,108.26804971694946,-1.5258788677030566e-09,7.629394338515283e-10
5447.903701162566,978.3279999999999,1000.0,469,9380000,40,0.013176267966628075,1.8599999999999978e-05,555.4941042535221,0.24397187023140943,-0.008303304090865325,18.78878140449524,91.58750486373901,110.3762891292572,-6.103515470812226e-09,1.1444091230217168e-09
5446.760079513804,978.3530000000001,1000.0,470,9400000,40,0.013139686547219753,1.799999999999998e-05,296.3546785259399,0.24928124833007018,-0.009838882797195341,17.883235931396484,91.14035820960999,109.02359652519226,-4.577636492086867e-09,1.9073485846288207e-10
5442.5888240836375,978.7520000000001,1000.0,471,9420000,40,0.013008976355195045,1.7399999999999982e-05,53.530339322227256,0.24883721951192941,-0.011588800400525285,18.037611722946167,90.56677341461182,108.60438632965088,1.602172794434864e-08,2.479553229406406e-09
5435.935131024089,977.2009999999998,1000.0,472,9440000,40,0.012538661248981953,1.6799999999999985e-05,224.3030899030332,1.1457684956300562,-0.009222450518750766,17.76226282119751,90.55147933959961,108.31374382972717,-1.5258788677030566e-09,0.0
5437.9809872462865,976.9670000000002,1000.0,473,9460000,40,0.014735079370439053,1.6199999999999987e-05,125.87069866390655,0.3620097380571853,-0.011484089631962176,17.575993299484253,89.74210166931152,107.31809711456299,-7.629394338515283e-10,-1.9073485846288207e-10
5451.4406299445845,977.3979999999999,1000.0,474,9480000,40,0.01490468718111515,1.559999999999999e-05,124.0870151649268,0.25530615707460685,-0.009122659056131303,18.253974437713623,90.73406267166138,108.98804020881653,1.5258788677030566e-09,-5.722045615108584e-10
5467.867556518339,978.7900000000002,1000.0,475,9500000,40,0.012753340415656567,1.499999999999999e-05,60.38088031157899,0.2505632762544262,-0.01104339962059367,18.164673805236816,91.26900029182434,109.4336769580841,-6.103515470812226e-09,-8.583068700218632e-10
5475.470938377616,978.8710000000001,1000.0,476,9520000,40,0.012755095027387142,1.4399999999999991e-05,62.10676953312688,0.2792561897264121,-0.010571576444322047,19.746246814727783,91.07613611221313,110.82238578796387,2.2888182460434336e-09,1.9073485846288207e-10
5436.589182086971,972.7430000000002,1000.0,477,9540000,40,0.011561330407857895,1.3799999999999992e-05,224.5069331150847,0.7590139246382082,-0.008614368204432078,17.951740741729736,91.1742992401123,109.12604188919067,5.340575981449547e-09,-9.918212917625624e-09
5419.557960455832,969.606,1000.0,478,9560000,40,0.013086996041238308,1.3199999999999992e-05,324.7863264956794,0.28842673887388587,-0.009111969861125323,18.18386936187744,91.14552640914917,109.32939720153809,0.0,-1.3351439953623867e-09
5426.362912728536,971.3199999999999,1000.0,479,9580000,40,0.012463601306080818,1.2599999999999993e-05,168.91805107197442,0.2315276480854129,-0.009169718020051842,18.25304365158081,90.18771982192993,108.44076585769653,-3.8146971692576415e-10,3.8146971692576415e-10
5475.949449747452,979.8039999999999,1000.0,480,9600000,40,0.01243936363607645,1.1999999999999992e-05,63.86795611320593,0.2317161971233047,-0.010780416389803786,18.229873657226562,92.91363167762756,111.14350748062134,1.5258788677030566e-09,1.9073485846288207e-10
5475.692156670475,979.6109999999999,1000.0,481,9620000,40,0.011733303777873516,1.1399999999999992e-05,61.25379447815136,0.24479690041904822,-0.01108942807472784,19.02372455596924,91.20165729522705,110.22538471221924,8.392333938900265e-09,0.0
5402.011648468537,967.5150000000001,1000.0,482,9640000,40,0.010141132399439812,1.0799999999999993e-05,121.2896019867053,0.8048446196574753,-0.009430715329826068,18.875147342681885,90.17473673820496,109.04988670349121,-6.866454960174906e-09,-5.9509275729396904e-08
5378.740431974324,963.943,1000.0,483,9660000,40,0.01097206212580204,1.0199999999999994e-05,171.61057044515215,0.7077385018582637,-0.010259318485362871,19.37698245048523,92.443439245224,111.82042455673218,-3.051757735406113e-09,2.2888182460434336e-09
5394.680427514994,965.1119999999999,1000.0,484,9680000,40,0.01127609983086586,9.599999999999994e-06,252.55660782949613,0.9847229004739382,-0.0089113127283444,19.997499704360962,91.7197732925415,111.71727585792542,0.0,-4.577636492086867e-09
5452.673193429453,973.146,1000.0,485,9700000,40,0.011849547736346722,8.999999999999995e-06,330.85066127182955,0.7298739468422941,-0.00805025599625768,18.137852430343628,91.4695794582367,109.60743308067322,-3.051757735406113e-09,-1.5258788677030566e-09
5320.616108978914,951.3280000000001,1000.0,486,9720000,40,0.012491246685385704,8.399999999999996e-06,215.58874426139428,1.4842026598822957,-0.009507821268586519,19.1555597782135,91.41013836860657,110.56569981575012,1.5258788677030566e-09,5.56945778384943e-08
5298.693346184456,948.8549999999999,1000.0,487,9740000,40,0.010452562011778355,7.799999999999996e-06,677.875325692119,1.668466524820263,-0.010238148011200238,18.474161386489868,93.08036613464355,111.55452942848206,-7.629394005448376e-09,-4.577636492086867e-09
5332.047352049021,953.765,1000.0,488,9760000,40,0.012021657079458237,7.199999999999997e-06,613.06150783388,2.0446869380058,-0.009173957611651372,18.386326551437378,92.94878435134888,111.33511281013489,-4.1961669694501325e-09,-2.5177001816700795e-08
5429.606355643039,968.7,1000.0,489,9780000,40,0.010812745429575443,6.599999999999997e-06,866.0144841509505,2.064493469646373,-0.009729122551055416,18.43930149078369,91.71259331703186,110.15189695358276,-4.577636492086867e-09,6.103515470812226e-09
5420.192270338042,965.6449999999999,1000.0,490,9800000,40,0.01039753295481205,5.999999999999997e-06,493.77654932047994,3.0734660736454753,-0.009116454080369074,18.326605319976807,91.29567122459412,109.62227845191956,0.0,3.051757735406113e-09
5424.631507171108,965.7639999999999,1000.0,491,9820000,40,0.009522459469735622,5.3999999999999974e-06,272.35581223621915,2.0119096384904447,-0.009205992268576933,17.76539182662964,91.79976487159729,109.56515860557556,1.5258788677030566e-09,-9.53674295089968e-09
5453.313418889332,969.826,1000.0,492,9840000,40,0.0088363541290164,4.799999999999997e-06,389.70198913885,0.32496161172612786,-0.007925225876140803,19.097792863845825,92.3300130367279,111.4278073310852,7.629394338515283e-10,-2.6702879907247734e-09
5456.154934040011,971.3509999999999,1000.0,493,9860000,40,0.008754066191613674,4.199999999999998e-06,225.24070641293693,1.1593843238327068,-0.00790269308308431,19.19918155670166,92.70109391212463,111.9002788066864,0.0,-3.051757735406113e-09
5431.755057330594,968.2850000000001,1000.0,494,9880000,40,0.00831418763846159,3.5999999999999986e-06,165.64436763886826,0.5590521614224957,-0.009220894905902183,18.847156524658203,91.41904783248901,110.26620554924011,-6.103515470812226e-09,-7.629394338515283e-10
5430.979773176448,969.6630000000001,1000.0,495,9900000,40,0.007878156378865242,2.999999999999999e-06,486.88106348461235,0.5239738322330264,-0.006343534766858556,19.435230016708374,92.25494122505188,111.69017434120178,-6.103515470812226e-09,-7.629394338515283e-10
5490.911682365416,978.814,1000.0,496,9920000,40,0.00728384917601943,2.399999999999999e-06,782.9463397984307,0.5145345216373,-0.007324890956876222,18.394280672073364,92.39892435073853,110.79320645332336,5.340575981449547e-09,7.629394338515283e-10
5473.270357861473,973.7639999999999,1000.0,497,9940000,40,0.007339381147176027,1.7999999999999993e-06,443.1913901633729,0.7652571369664738,-0.007372440146869971,18.935067892074585,92.53799557685852,111.473064661026,-7.629394338515283e-10,1.0681151962899094e-08
5451.431374218285,968.6839999999999,1000.0,498,9960000,40,0.0068999058566987514,1.1999999999999997e-06,638.1641852515955,1.8554239529890184,-0.006672741914615809,18.687315225601196,92.84847521781921,111.53579187393188,-6.103515470812226e-09,-1.3732909920349812e-08
5425.446136402899,964.3789999999999,1000.0,499,9980000,40,0.005307080689817667,5.999999999999999e-07,624.001680635111,1.914375784736091,-0.00502837689302582,18.151185035705566,93.56302499771118,111.71421146392822,-1.5258788677030566e-09,-6.103515470812226e-09
5453.065938044941,968.975,1000.0,500,10000000,40,0.006120019592344761,0.0,632.992828843007,0.3192330519921673,-0.006196276553588125,19.31117606163025,92.65293335914612,111.96411061286926,4.386901952813105e-09,1.9073485846288207e-10
